symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:39:12,1766367555753,09:40:15,1766367555703,1.579,1.5829,-0.2464,25820.25,0.9044,1.9407,0,0,1.579,0.994,1.578,1544100,1.577,8458500,1.576,5925000,1.575,5779700,1.574,1348300,1.579,8266700,1.580,10483500,1.581,7879100,1.582,4285600,1.583,111700,49,99,0,09:39:15.653,09:39:15,25858.58,25852.0,0.2,6,0.52
sz159920,09:39:15,1766367556752,09:40:16,1766367556371,1.578,1.5829,-0.3096,25817.91,0.9044,1.8769,12100,19094,1.578,1.0,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,12600,1.579,8285400,1.580,10474400,1.581,7879100,1.582,4285600,381,94,0,09:39:16.658,09:39:16,25861.64,25856.5,0.0,7,0.53
sz159920,09:39:15,1766367557752,09:40:17,1766367557701,1.578,1.5829,-0.3096,25817.91,0.9044,1.8769,0,0,1.578,1.0,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,12600,1.579,8285400,1.580,10474400,1.581,7879100,1.582,4285600,50,104,0,09:39:17.648,09:39:16,25861.64,25856.5,0.0,0,0.53
sz159920,09:39:15,1766367558752,09:40:18,1766367558380,1.578,1.5829,-0.3096,25818.71,0.9044,1.4024,0,0,1.578,1.0,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,12600,1.579,8285400,1.580,10474400,1.581,7879100,1.582,4285600,371,87,0,09:39:18.664,09:39:18,25859.49,25854.0,-0.11,0,0.52
sz159920,09:39:15,1766367559758,09:40:18,1766367558964,1.578,1.5829,-0.3096,25818.71,0.9044,2.0475,0,0,1.578,1.006,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,12600,1.579,8285400,1.580,10474400,1.581,7879100,1.582,4285600,793,104,0,09:39:19.653,09:39:19,25858.88,25855.0,0.08,2,0.52
sz159920,09:39:18,1766367560759,09:40:20,1766367560396,1.578,1.5829,-0.3096,25818.95,0.9044,2.0077,22700,35820,1.578,1.002,1.578,1563200,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.579,8293000,1.580,10474400,1.581,7879100,1.582,4285600,1.583,111700,362,106,0,09:39:20.653,09:39:20,25859.8,25854.5,0.6,13,0.52
sz159920,09:39:18,1766367561768,09:40:21,1766367561710,1.578,1.5829,-0.3096,25818.95,0.9044,2.1064,0,0,1.578,1.009,1.578,1563200,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.579,8293000,1.580,10474400,1.581,7879100,1.582,4285600,1.583,111700,57,108,0,09:39:21.659,09:39:20,25859.8,25854.5,0.6,0,0.52
sz159920,09:39:21,1766367562763,09:40:22,1766367562378,1.578,1.5827,-0.297,25818.9,0.9044,2.0438,76000,119928,1.578,0.995,1.577,8762800,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,613300,1.579,8297000,1.580,10224400,1.581,7879100,1.582,4285600,385,100,0,09:39:22.663,09:39:22,25854.94,25849.5,0.33,6,0.51
sz159920,09:39:18,1766367563783,09:40:23,1766367563718,1.578,1.5829,-0.3096,25818.9,0.9044,1.9972,0,0,1.578,1.02,1.578,1563200,1.577,8690500,1.576,6462000,1.575,6079700,1.574,1388400,1.579,8293000,1.580,10474400,1.581,7879100,1.582,4285600,1.583,111700,64,111,1,09:39:23.671,09:39:23,25858.3,25852.5,0.5,2,0.52
sz159920,09:39:21,1766367564778,09:40:24,1766367564376,1.578,1.5827,-0.297,25818.74,0.9044,2.124,76000,119928,1.578,0.995,1.577,8762800,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,613300,1.579,8297000,1.580,10224400,1.581,7879100,1.582,4285600,402,90,0,09:39:24.687,09:39:24,25859.8,25855.0,0.33,2,0.52
sz159920,09:39:21,1766367565909,09:40:24,1766367565561,1.578,1.5827,-0.297,25818.74,0.9044,2.4982,0,0,1.578,1.131,1.577,8762800,1.576,6462000,1.575,6079700,1.574,1388400,1.573,473500,1.578,613300,1.579,8297000,1.580,10224400,1.581,7879100,1.582,4285600,347,157,0,09:39:25.752,09:39:25,25861.31,25855.5,0.67,5,0.53
sz159920,09:39:24,1766367566777,09:40:26,1766367566354,1.578,1.5827,-0.297,25819.92,0.9044,2.3283,135000,213030,1.578,0.868,1.577,8762800,1.576,6457000,1.575,6079700,1.574,1388400,1.573,473500,1.578,117400,1.579,8301500,1.580,10224400,1.581,7879100,1.582,4285600,423,100,0,09:39:26.677,09:39:25,25861.31,25857.0,0.62,0,0.53
sz159920,09:39:24,1766367567769,09:40:27,1766367567766,1.578,1.5827,-0.297,25819.92,0.9044,2.3194,0,0,1.578,0.992,1.577,8762800,1.576,6457000,1.575,6079700,1.574,1388400,1.573,473500,1.578,117400,1.579,8301500,1.580,10224400,1.581,7879100,1.582,4285600,2,84,0,09:39:27.684,09:39:27,25865.32,25861.0,0.11,7,0.55
sz159920,09:39:27,1766367568767,09:40:28,1766367568378,1.578,1.5827,-0.297,25819.47,0.9044,2.3998,155900,246011,1.578,0.998,1.578,2803700,1.577,8525800,1.576,5920000,1.575,5779700,1.574,888400,1.579,7439200,1.580,10226400,1.581,7879100,1.582,4294700,1.583,134400,388,71,0,09:39:28.695,09:39:28,25865.16,25860.0,-0.57,14,0.54
sz159920,09:39:27,1766367569778,09:40:28,1766367568773,1.578,1.5827,-0.297,25819.47,0.9044,2.3856,0,0,1.578,1.011,1.578,2803700,1.577,8525800,1.576,5920000,1.575,5779700,1.574,888400,1.579,7439200,1.580,10226400,1.581,7879100,1.582,4294700,1.583,134400,1004,70,0,09:39:29.707,09:39:29,25863.13,25859.0,0.0,1,0.54
sz159920,09:39:27,1766367571084,09:40:30,1766367570366,1.578,1.5827,-0.297,25822.78,0.9044,1.7685,0,0,1.578,1.306,1.578,2803700,1.577,8525800,1.576,5920000,1.575,5779700,1.574,888400,1.579,7439200,1.580,10226400,1.581,7879100,1.582,4294700,1.583,134400,717,159,0,09:39:30.924,09:39:30,25868.2,25863.0,-0.11,7,0.56
sz159920,09:39:27,1766367571780,09:40:31,1766367571689,1.578,1.5827,-0.297,25822.78,0.9044,1.6425,0,0,1.578,0.696,1.578,2803700,1.577,8525800,1.576,5920000,1.575,5779700,1.574,888400,1.579,7439200,1.580,10226400,1.581,7879100,1.582,4294700,1.583,134400,89,63,0,09:39:31.716,09:39:30,25868.2,25863.0,-0.11,0,0.56
sz159920,09:39:27,1766367572784,09:40:32,1766367572358,1.578,1.5827,-0.297,25823.97,0.9044,1.2552,0,0,1.578,1.003,1.578,2803700,1.577,8525800,1.576,5920000,1.575,5779700,1.574,888400,1.579,7439200,1.580,10226400,1.581,7879100,1.582,4294700,1.583,134400,425,54,0,09:39:32.729,09:39:32,25867.83,25862.0,-0.45,1,0.56
sz159920,09:39:30,1766367573782,09:40:33,1766367573708,1.578,1.5827,-0.297,25823.97,0.9044,1.1119,72600,114563,1.578,0.998,1.578,2751200,1.577,8520800,1.576,6379300,1.575,5772700,1.574,888400,1.579,7439300,1.580,10228700,1.581,7879100,1.582,4294700,1.583,134400,73,52,0,09:39:33.729,09:39:33,25868.08,25864.0,-0.25,7,0.56
sz159920,09:39:30,1766367574774,09:40:34,1766367574435,1.578,1.5827,-0.297,25826.92,0.9044,1.2637,0,0,1.578,0.993,1.578,2751200,1.577,8520800,1.576,6379300,1.575,5772700,1.574,888400,1.579,7439300,1.580,10228700,1.581,7879100,1.582,4294700,1.583,134400,339,7,0,09:39:34.767,09:39:34,25868.2,25863.5,0.0,1,0.56
sz159920,09:39:33,1766367575776,09:40:35,1766367575696,1.578,1.5827,-0.297,25826.92,0.9044,1.4231,3300,5208,1.5782,1.002,1.578,8049800,1.577,6206800,1.576,6420000,1.575,2772700,1.574,888400,1.579,4538000,1.580,11950300,1.581,9062500,1.582,4294700,1.583,134400,80,44,0,09:39:35.732,09:39:35,25867.68,25864.0,-0.5,2,0.55
sz159920,09:39:33,1766367576782,09:40:36,1766367576587,1.578,1.5827,-0.297,25825.07,0.9044,2.1421,0,0,1.578,1.006,1.578,8049800,1.577,6206800,1.576,6420000,1.575,2772700,1.574,888400,1.579,4538000,1.580,11950300,1.581,9062500,1.582,4294700,1.583,134400,195,35,0,09:39:36.746,09:39:36,25870.5,25864.0,-0.56,2,0.57
sz159920,09:39:33,1766367577781,09:40:37,1766367577762,1.578,1.5827,-0.297,25825.07,0.9044,2.1294,0,0,1.578,0.999,1.578,8049800,1.577,6206800,1.576,6420000,1.575,2772700,1.574,888400,1.579,4538000,1.580,11950300,1.581,9062500,1.582,4294700,1.583,134400,19,3,0,09:39:37.778,09:39:36,25869.61,25863.5,0.0,0,0.56
sz159920,09:39:36,1766367578796,09:40:38,1766367578369,1.579,1.5829,-0.2464,25828.62,0.9044,3.2574,2500,3945,1.578,1.015,1.578,8047700,1.577,6206800,1.576,6250800,1.575,2772700,1.574,938400,1.579,7460400,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,426,59,0,09:39:38.737,09:39:38,25868.2,25863.0,-0.81,1,0.56
sz159920,09:39:36,1766367579853,09:40:39,1766367579814,1.579,1.5829,-0.2464,25828.62,0.9044,3.2363,0,0,1.579,1.057,1.578,8047700,1.577,6206800,1.576,6250800,1.575,2772700,1.574,938400,1.579,7460400,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,38,4,0,09:39:39.848,09:39:39,25868.72,25863.0,-0.82,0,0.56
sz159920,09:39:39,1766367580793,09:40:40,1766367580361,1.578,1.5829,-0.3096,25827.95,0.9044,2.9436,10000,15780,1.578,0.939,1.578,5737100,1.577,8506800,1.576,6250800,1.575,2771700,1.574,938400,1.579,7484000,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,431,55,0,09:39:40.737,09:39:40,25867.3,25862.0,0.25,7,0.55
sz159920,09:39:39,1766367581780,09:40:41,1766367581694,1.578,1.5829,-0.3096,25827.95,0.9044,2.9272,0,0,1.578,0.987,1.578,5737100,1.577,8506800,1.576,6250800,1.575,2771700,1.574,938400,1.579,7484000,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,86,28,0,09:39:41.751,09:39:41,25867.16,25864.0,-0.43,10,0.55
sz159920,09:39:39,1766367582776,09:40:42,1766367582359,1.578,1.5829,-0.3096,25828.1,0.9044,4.1953,0,0,1.578,0.996,1.578,5737100,1.577,8506800,1.576,6250800,1.575,2771700,1.574,938400,1.579,7484000,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,417,29,0,09:39:42.747,09:39:42,25868.72,25863.5,-0.33,8,0.56
sz159920,09:39:42,1766367583784,09:40:43,1766367583690,1.579,1.5829,-0.2464,25828.1,0.9044,4.1213,6000,9474,1.579,1.008,1.578,8037100,1.577,6199400,1.576,6231800,1.575,2771700,1.574,938400,1.579,5760900,1.580,11950300,1.581,9072500,1.582,4294700,1.583,134400,93,20,0,09:39:43.764,09:39:43,25868.59,25864.0,-0.5,1,0.56
sz159920,09:39:42,1766367584794,09:40:44,1766367584369,1.579,1.5829,-0.2464,25827.2,0.9044,4.0501,0,0,1.579,1.009,1.578,8037100,1.577,6199400,1.576,6231800,1.575,2771700,1.574,938400,1.579,5760900,1.580,11950300,1.581,9072500,1.582,4294700,1.583,134400,424,23,0,09:39:44.770,09:39:44,25863.48,25859.0,0.0,5,0.54
sz159920,09:39:42,1766367585787,09:40:44,1766367585423,1.579,1.5829,-0.2464,25827.2,0.9044,3.978,0,0,1.579,0.993,1.578,8037100,1.577,6199400,1.576,6231800,1.575,2771700,1.574,938400,1.579,5760900,1.580,11950300,1.581,9072500,1.582,4294700,1.583,134400,363,21,0,09:39:45.766,09:39:45,25859.8,25856.5,-0.5,2,0.52
sz159920,09:39:42,1766367586835,09:40:46,1766367586360,1.579,1.5829,-0.2464,25825.54,0.9044,4.1647,0,0,1.579,1.048,1.578,8037100,1.577,6199400,1.576,6231800,1.575,2771700,1.574,938400,1.579,5760900,1.580,11950300,1.581,9072500,1.582,4294700,1.583,134400,474,7,0,09:39:46.827,09:39:46,25863.38,25857.0,0.0,1,0.54
sz159920,09:39:45,1766367587797,09:40:47,1766367587708,1.579,1.5829,-0.2464,25825.54,0.9044,4.0379,0,0,1.579,0.962,1.578,1555800,1.577,8499400,1.576,6231800,1.575,2771700,1.574,938400,1.579,8382900,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,88,32,0,09:39:47.764,09:39:47,25863.38,25857.0,-0.2,7,0.54
sz159920,09:39:45,1766367588793,09:40:48,1766367588355,1.579,1.5829,-0.2464,25822.53,0.9044,4.0379,0,0,1.579,0.996,1.578,1555800,1.577,8499400,1.576,6231800,1.575,2771700,1.574,938400,1.579,8382900,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,437,34,0,09:39:48.759,09:39:48,25861.9,25856.0,0.43,0,0.53
sz159920,09:39:45,1766367589871,09:40:49,1766367589843,1.579,1.5829,-0.2464,25822.53,0.9044,3.966,0,0,1.579,1.078,1.578,1555800,1.577,8499400,1.576,6231800,1.575,2771700,1.574,938400,1.579,8382900,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,27,3,0,09:39:49.867,09:39:49,25864.27,25859.0,-0.43,0,0.54
sz159920,09:39:48,1766367590797,09:40:50,1766367590360,1.579,1.5829,-0.2464,25824.34,0.9044,3.2095,0,0,1.579,0.926,1.578,1555800,1.577,8499400,1.576,5731800,1.575,2771700,1.574,938400,1.579,8394100,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,436,18,0,09:39:50.778,09:39:49,25864.27,25859.0,-0.43,0,0.54
sz159920,09:39:48,1766367591803,09:40:51,1766367591720,1.579,1.5829,-0.2464,25824.34,0.9044,2.6354,0,0,1.579,1.007,1.578,1555800,1.577,8499400,1.576,5731800,1.575,2771700,1.574,938400,1.579,8394100,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,82,27,0,09:39:51.776,09:39:51,25867.16,25862.5,0.0,4,0.55
sz159920,09:39:48,1766367592826,09:40:52,1766367592371,1.579,1.5829,-0.2464,25825.85,0.9044,2.2267,0,0,1.579,1.023,1.578,1555800,1.577,8499400,1.576,5731800,1.575,2771700,1.574,938400,1.579,8394100,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,454,9,0,09:39:52.817,09:39:52,25867.3,25862.0,0.67,3,0.55
sz159920,09:39:48,1766367593822,09:40:53,1766367593700,1.579,1.5829,-0.2464,25825.85,0.9044,2.2267,0,0,1.579,0.996,1.578,1555800,1.577,8499400,1.576,5731800,1.575,2771700,1.574,938400,1.579,8394100,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,122,5,0,09:39:53.817,09:39:53,25866.77,25862.0,0.33,3,0.55
sz159920,09:39:51,1766367594820,09:40:54,1766367594758,1.579,1.5833,-0.2716,25824.09,0.9044,2.1955,800,1263,1.5788,0.998,1.578,5779300,1.577,8499400,1.576,5731800,1.575,2771700,1.574,938400,1.579,7501800,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,61,4,0,09:39:54.816,09:39:54,25867.83,25864.0,0.09,4,0.56
sz159920,09:39:54,1766367596082,09:40:54,1766367594758,1.579,1.5833,-0.2716,25824.09,0.9044,2.0725,0,0,1.579,1.262,1.578,5779300,1.577,8499400,1.576,6191100,1.575,2771700,1.574,938400,1.579,7538400,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,1323,751,0,09:39:55.331,09:39:55,25870.0,25864.5,-0.5,1,0.56
sz159920,09:39:54,1766367596825,09:40:56,1766367596439,1.579,1.5833,-0.2716,25825.12,0.9044,2.0725,0,0,1.579,0.743,1.578,5779300,1.577,8499400,1.576,6191100,1.575,2771700,1.574,938400,1.579,7538400,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,385,374,0,09:39:56.451,09:39:56,25871.32,25867.0,0.4,2,0.57
sz159920,09:39:54,1766367597835,09:40:57,1766367597708,1.579,1.5833,-0.2716,25825.12,0.9044,2.0322,0,0,1.579,1.01,1.578,5779300,1.577,8499400,1.576,6191100,1.575,2771700,1.574,938400,1.579,7538400,1.580,10228700,1.581,9072500,1.582,4294700,1.583,134400,127,1,0,09:39:57.834,09:39:57,25872.28,25866.0,0.78,6,0.57
sz159920,09:39:57,1766367598836,09:40:58,1766367598651,1.578,1.5833,-0.3347,25825.59,0.9044,1.9926,29100,45949,1.579,1.0,1.578,9379200,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1370900,1.580,10957100,1.581,9072500,1.582,7294700,1.583,134400,184,5,0,09:39:58.830,09:39:58,25869.0,25867.0,0.0,1,0.56
sz159920,09:39:57,1766367599831,09:40:58,1766367598651,1.578,1.5833,-0.3347,25825.59,0.9044,3.8319,0,0,1.578,0.995,1.578,9379200,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1370900,1.580,10957100,1.581,9072500,1.582,7294700,1.583,134400,1179,495,0,09:39:59.335,09:39:59,25870.9,25867.0,-0.25,5,0.57
sz159920,09:39:57,1766367600844,09:41:00,1766367600342,1.578,1.5833,-0.3347,25829.66,0.9044,3.8319,0,0,1.578,1.013,1.578,9379200,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1370900,1.580,10957100,1.581,9072500,1.582,7294700,1.583,134400,501,505,0,09:40:00.338,09:40:00,25870.41,25865.5,0.0,6,0.57
sz159920,09:40:00,1766367601912,09:41:01,1766367601703,1.579,1.5833,-0.2716,25829.66,0.9044,3.7628,2500,3948,1.5792,1.068,1.578,9380800,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1380600,1.580,7957100,1.581,8572500,1.582,7294700,1.583,134400,208,0,0,09:40:01.911,09:40:01,25878.51,25873.0,-0.14,23,0.6
sz159920,09:40:00,1766367602845,09:41:02,1766367602392,1.579,1.5833,-0.2716,25832.13,0.9044,5.4421,0,0,1.579,0.933,1.578,9380800,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1380600,1.580,7957100,1.581,8572500,1.582,7294700,1.583,134400,452,497,0,09:40:02.347,09:40:02,25876.36,25873.0,0.33,4,0.59
sz159920,09:40:00,1766367603847,09:41:03,1766367603737,1.579,1.5833,-0.2716,25832.13,0.9044,5.4141,0,0,1.579,1.002,1.578,9380800,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1380600,1.580,7957100,1.581,8572500,1.582,7294700,1.583,134400,109,494,0,09:40:03.352,09:40:03,25879.4,25876.5,0.67,5,0.6
sz159920,09:40:00,1766367604849,09:41:04,1766367604444,1.579,1.5833,-0.2716,25838.55,0.9044,5.3516,0,0,1.579,1.002,1.578,9380800,1.577,6199400,1.576,5931800,1.575,1771700,1.574,938400,1.579,1380600,1.580,7957100,1.581,8572500,1.582,7294700,1.583,134400,405,1,0,09:40:04.848,09:40:04,25885.63,25881.0,-0.5,35,0.62
sz159920,09:40:03,1766367606059,09:41:05,1766367605706,1.579,1.5833,-0.2716,25838.55,0.9044,6.9874,1396900,2205701,1.579,1.209,1.579,2850900,1.578,8312000,1.577,5314000,1.576,5943900,1.575,1268000,1.580,7960700,1.581,9819400,1.582,7296800,1.583,3591600,1.584,215600,352,496,0,09:40:05.562,09:40:05,25882.8,25879.0,0.5,15,0.61
sz159920,09:40:03,1766367606846,09:41:06,1766367606408,1.579,1.5833,-0.2716,25842.46,0.9044,8.1388,0,0,1.579,0.787,1.579,2850900,1.578,8312000,1.577,5314000,1.576,5943900,1.575,1268000,1.580,7960700,1.581,9819400,1.582,7296800,1.583,3591600,1.584,215600,437,486,0,09:40:06.359,09:40:06,25884.64,25881.0,-0.78,2,0.62
sz159920,09:40:03,1766367607846,09:41:07,1766367607695,1.579,1.5833,-0.2716,25842.46,0.9044,8.0426,0,0,1.579,1.001,1.579,2850900,1.578,8312000,1.577,5314000,1.576,5943900,1.575,1268000,1.580,7960700,1.581,9819400,1.582,7296800,1.583,3591600,1.584,215600,151,494,0,09:40:07.352,09:40:07,25882.96,25878.0,0.14,8,0.61
sz159920,09:40:06,1766367609040,09:41:08,1766367608380,1.58,1.5833,-0.2084,25841.66,0.9044,7.9637,23200,36646,1.5796,1.193,1.579,5258900,1.578,6012300,1.577,5773000,1.576,6155100,1.575,1268000,1.580,7562400,1.581,9819400,1.582,9369700,1.583,3591600,1.584,215600,659,131,0,09:40:08.908,09:40:08,25881.18,25876.5,0.2,13,0.61
sz159920,09:40:06,1766367609852,09:41:09,1766367609693,1.58,1.5833,-0.2084,25841.66,0.9044,8.1031,0,0,1.58,0.812,1.579,5258900,1.578,6012300,1.577,5773000,1.576,6155100,1.575,1268000,1.580,7562400,1.581,9819400,1.582,9369700,1.583,3591600,1.584,215600,158,353,0,09:40:09.498,09:40:09,25880.8,25877.0,-0.5,3,0.61
sz159920,09:40:09,1766367610849,09:41:10,1766367610411,1.579,1.5833,-0.2716,25842.7,0.9044,8.0861,27200,42953,1.5792,0.998,1.579,5936200,1.578,8308600,1.577,5814000,1.576,3155100,1.575,1268000,1.580,8462300,1.581,9819400,1.582,9369700,1.583,3591600,1.584,215600,438,484,0,09:40:10.365,09:40:10,25880.8,25877.0,0.5,2,0.61
sz159920,09:40:09,1766367611860,09:41:11,1766367611733,1.579,1.5833,-0.2716,25842.7,0.9044,8.2648,0,0,1.579,1.01,1.579,5936200,1.578,8308600,1.577,5814000,1.576,3155100,1.575,1268000,1.580,8462300,1.581,9819400,1.582,9369700,1.583,3591600,1.584,215600,126,482,0,09:40:11.377,09:40:11,25882.24,25878.0,-0.14,18,0.61
sz159920,09:40:09,1766367612860,09:41:12,1766367612502,1.579,1.5833,-0.2716,25845.28,0.9044,7.9105,0,0,1.579,1.0,1.579,5936200,1.578,8308600,1.577,5814000,1.576,3155100,1.575,1268000,1.580,8462300,1.581,9819400,1.582,9369700,1.583,3591600,1.584,215600,357,483,0,09:40:12.376,09:40:11,25881.33,25878.0,0.78,0,0.61
sz159920,09:40:12,1766367613986,09:41:13,1766367613742,1.579,1.5833,-0.2716,25845.28,0.9044,7.0131,6400,10106,1.5791,1.126,1.579,5950700,1.578,8308800,1.577,5782100,1.576,3155100,1.575,1268000,1.580,8453300,1.581,9819400,1.582,9369700,1.583,3634400,1.584,215600,244,594,0,09:40:13.391,09:40:13,25880.04,25876.0,0.0,1,0.6
sz159920,09:40:12,1766367614855,09:41:14,1766367614350,1.579,1.5833,-0.2716,25840.89,0.9044,6.9236,0,0,1.579,0.869,1.579,5950700,1.578,8308800,1.577,5782100,1.576,3155100,1.575,1268000,1.580,8453300,1.581,9819400,1.582,9369700,1.583,3634400,1.584,215600,505,483,0,09:40:14.372,09:40:14,25879.4,25874.5,0.78,2,0.6
sz159920,09:40:12,1766367615866,09:41:15,1766367615694,1.579,1.5833,-0.2716,25840.89,0.9044,6.8338,0,0,1.579,1.011,1.579,5950700,1.578,8308800,1.577,5782100,1.576,3155100,1.575,1268000,1.580,8453300,1.581,9819400,1.582,9369700,1.583,3634400,1.584,215600,172,480,0,09:40:15.386,09:40:15,25879.4,25875.5,0.0,4,0.6
sz159920,09:40:12,1766367616875,09:41:16,1766367616356,1.579,1.5833,-0.2716,25838.79,0.9044,6.6485,0,0,1.579,1.008,1.579,5950700,1.578,8308800,1.577,5782100,1.576,3155100,1.575,1268000,1.580,8453300,1.581,9819400,1.582,9369700,1.583,3634400,1.584,215600,518,483,0,09:40:16.391,09:40:16,25878.2,25875.0,0.14,8,0.6
sz159920,09:40:12,1766367617866,09:41:17,1766367617693,1.579,1.5833,-0.2716,25838.79,0.9044,6.5719,0,0,1.579,0.991,1.579,5950700,1.578,8308800,1.577,5782100,1.576,3155100,1.575,1268000,1.580,8453300,1.581,9819400,1.582,9369700,1.583,3634400,1.584,215600,172,454,0,09:40:17.411,09:40:17,25880.8,25879.0,-0.8,3,0.61
sz159920,09:40:15,1766367618869,09:41:18,1766367618494,1.58,1.5833,-0.2084,25840.76,0.9044,6.4603,13900,21962,1.58,1.004,1.579,2647100,1.578,8308800,1.577,5782100,1.576,3155100,1.575,1219900,1.580,8457900,1.581,9819400,1.582,9369700,1.583,3634400,1.584,215600,375,466,0,09:40:18.403,09:40:18,25880.42,25877.0,0.8,2,0.6
