symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,13:24:39,1764825882857,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,1.8916,0,0,0.733,0.998,0.732,98017700,0.731,118193300,0.73,119587100,0.729,86352900,0.728,61251700,0.733,77681100,0.734,142397200,0.735,158803600,0.736,108886000,0.737,102626900,4415300,0
sh513130,13:24:39,1764825883856,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,2.7951,0,0,0.733,0.999,0.732,98017700,0.731,118193300,0.73,119587100,0.729,86352900,0.728,61251700,0.733,77681100,0.734,142397200,0.735,158803600,0.736,108886000,0.737,102626900,4416299,0
sh513130,13:24:42,1764825884870,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,2.5025,0,0,0.733,1.014,0.732,98036300,0.731,118288900,0.73,119590100,0.729,86352900,0.728,61251700,0.733,104972400,0.734,133477500,0.735,159668600,0.736,104886000,0.737,102626900,4417313,0
sh513130,13:24:42,1764825885858,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,1.9748,0,0,0.733,0.988,0.732,98036300,0.731,118288900,0.73,119590100,0.729,86352900,0.728,61251700,0.733,104972400,0.734,133477500,0.735,159668600,0.736,104886000,0.737,102626900,4418301,0
sh513130,13:24:45,1764825886864,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,1.8785,917300,671464,0.732,1.006,0.732,95292700,0.731,118288900,0.73,120555700,0.729,86332900,0.728,61251700,0.733,114101800,0.734,133417500,0.735,160608600,0.736,96777100,0.737,102656900,4419307,0
sh513130,13:24:45,1764825887878,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.1914,0,0,0.732,1.013,0.732,95292700,0.731,118288900,0.73,120555700,0.729,86332900,0.728,61251700,0.733,114101800,0.734,133417500,0.735,160608600,0.736,96777100,0.737,102656900,4420321,0
sh513130,13:24:45,1764825888883,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,4.1631,0,0,0.732,1.005,0.732,95292700,0.731,118288900,0.73,120555700,0.729,86332900,0.728,61251700,0.733,114101800,0.734,133417500,0.735,160608600,0.736,96777100,0.737,102656900,4421326,0
sh513130,13:24:45,1764825889902,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.9782,0,0,0.732,1.02,0.732,95292700,0.731,118288900,0.73,120555700,0.729,86332900,0.728,61251700,0.733,114101800,0.734,133417500,0.735,160608600,0.736,96777100,0.737,102656900,4422345,0
sh513130,13:24:48,1764825890895,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,3.4704,101900,74692,0.733,0.993,0.732,96555900,0.731,118288900,0.73,120555700,0.729,86332900,0.728,61251700,0.733,114141600,0.734,133417500,0.735,161434000,0.736,96777100,0.737,102656900,4423338,0
sh513130,13:24:48,1764825891909,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,2.7269,0,0,0.733,1.014,0.732,96555900,0.731,118288900,0.73,120555700,0.729,86332900,0.728,61251700,0.733,114141600,0.734,133417500,0.735,161434000,0.736,96777100,0.737,102656900,4424352,0
sh513130,13:24:51,1764825892907,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.117,1000,732,0.732,0.998,0.732,95570000,0.731,118288900,0.73,120655700,0.729,86332900,0.728,61251700,0.733,111141700,0.734,133417500,0.735,161649000,0.736,99837000,0.737,102656900,4425350,0
sh513130,13:24:51,1764825893903,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.9168,0,0,0.732,0.996,0.732,95570000,0.731,118288900,0.73,120655700,0.729,86332900,0.728,61251700,0.733,111141700,0.734,133417500,0.735,161649000,0.736,99837000,0.737,102656900,4426346,0
sh513130,13:24:51,1764825894912,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.6011,0,0,0.732,1.009,0.732,95570000,0.731,118288900,0.73,120655700,0.729,86332900,0.728,61251700,0.733,111141700,0.734,133417500,0.735,161649000,0.736,99837000,0.737,102656900,4427355,0
sh513130,13:24:54,1764825895925,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.5112,507000,371125,0.732,1.013,0.732,95860400,0.731,118288900,0.73,120855700,0.729,86317900,0.728,61251700,0.733,107270700,0.734,133432500,0.735,161606100,0.736,103836700,0.737,102656900,4428368,0
sh513130,13:24:54,1764825896940,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.6826,0,0,0.732,1.015,0.732,95860400,0.731,118288900,0.73,120855700,0.729,86317900,0.728,61251700,0.733,107270700,0.734,133432500,0.735,161606100,0.736,103836700,0.737,102656900,4429383,0
sh513130,13:24:54,1764825897952,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.5544,0,0,0.732,1.012,0.732,95860400,0.731,118288900,0.73,120855700,0.729,86317900,0.728,61251700,0.733,107270700,0.734,133432500,0.735,161606100,0.736,103836700,0.737,102656900,4430395,0
sh513130,13:24:54,1764825898937,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.3127,0,0,0.732,0.986,0.732,95860400,0.731,118288900,0.73,120855700,0.729,86317900,0.728,61251700,0.733,107270700,0.734,133432500,0.735,161606100,0.736,103836700,0.737,102656900,4431380,0
sh513130,13:24:57,1764825899948,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,4.8799,214300,157075,0.733,1.01,0.732,97174600,0.731,118188900,0.73,119865700,0.729,86317900,0.728,61251700,0.733,86205700,0.734,133462500,0.735,162596100,0.736,108836700,0.737,102636900,4432391,0
sh513130,13:24:57,1764825900962,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,4.7367,0,0,0.732,1.015,0.732,97174600,0.731,118188900,0.73,119865700,0.729,86317900,0.728,61251700,0.733,86205700,0.734,133462500,0.735,162596100,0.736,108836700,0.737,102636900,4433405,0
sh513130,13:25:00,1764825901957,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,4.0424,87800,64330,0.7327,0.995,0.732,97424800,0.731,118239300,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72755200,0.734,141847500,0.735,162516100,0.736,108836700,0.737,102636900,4434400,0
sh513130,13:25:00,1764825902969,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.6749,0,0,0.732,1.011,0.732,97424800,0.731,118239300,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72755200,0.734,141847500,0.735,162516100,0.736,108836700,0.737,102636900,4435412,0
sh513130,13:25:00,1764825903970,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.4947,0,0,0.732,1.002,0.732,97424800,0.731,118239300,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72755200,0.734,141847500,0.735,162516100,0.736,108836700,0.737,102636900,4436413,0
sh513130,13:25:00,1764825904994,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.3546,0,0,0.732,1.024,0.732,97424800,0.731,118239300,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72755200,0.734,141847500,0.735,162516100,0.736,108836700,0.737,102636900,4437437,0
sh513130,13:25:03,1764825906012,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.1803,1600,1171,0.7319,1.018,0.732,97493700,0.731,118254200,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72754800,0.734,141847500,0.735,162516100,0.736,108778700,0.737,102636400,4438455,0
sh513130,13:25:03,1764825907016,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,3.0314,0,0,0.732,1.004,0.732,97493700,0.731,118254200,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72754800,0.734,141847500,0.735,162516100,0.736,108778700,0.737,102636400,4439459,0
sh513130,13:25:03,1764825908025,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.4213,0,0,0.732,1.009,0.732,97493700,0.731,118254200,0.73,119865700,0.729,86317900,0.728,61201700,0.733,72754800,0.734,141847500,0.735,162516100,0.736,108778700,0.737,102636400,4440468,0
sh513130,13:25:06,1764825909017,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,1.9107,158700,116178,0.7321,0.991,0.732,97685500,0.731,118254200,0.73,119867100,0.729,86197900,0.728,61201700,0.733,72745400,0.734,141847500,0.735,162531100,0.736,108778700,0.737,102636400,4441460,0
sh513130,13:25:06,1764825910019,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,1.8174,0,0,0.732,1.002,0.732,97685500,0.731,118254200,0.73,119867100,0.729,86197900,0.728,61201700,0.733,72745400,0.734,141847500,0.735,162531100,0.736,108778700,0.737,102636400,4442462,0
sh513130,13:25:09,1764825911032,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,1.7284,26800,19637,0.7327,1.013,0.732,97684400,0.731,118254200,0.73,119712500,0.729,86197900,0.728,61201700,0.733,53789300,0.734,141847500,0.735,162539000,0.736,108778700,0.737,102609200,4443475,0
sh513130,13:25:09,1764825912041,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,1.6613,0,0,0.733,1.009,0.732,97684400,0.731,118254200,0.73,119712500,0.729,86197900,0.728,61201700,0.733,53789300,0.734,141847500,0.735,162539000,0.736,108778700,0.737,102609200,4444484,0
sh513130,13:25:09,1764825913048,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,1.5986,0,0,0.733,1.007,0.732,97684400,0.731,118254200,0.73,119712500,0.729,86197900,0.728,61201700,0.733,53789300,0.734,141847500,0.735,162539000,0.736,108778700,0.737,102609200,4445491,0
sh513130,13:25:09,1764825914046,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,4.2158,0,0,0.733,0.998,0.732,97684400,0.731,118254200,0.73,119712500,0.729,86197900,0.728,61201700,0.733,53789300,0.734,141847500,0.735,162539000,0.736,108778700,0.737,102609200,4446489,0
sh513130,13:25:12,1764825915048,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,4.0292,27700,20303,0.733,1.002,0.732,98791700,0.731,118324200,0.73,119754900,0.729,86197900,0.728,61201700,0.733,53907600,0.734,129849900,0.735,162715300,0.736,108818700,0.737,102759200,4447491,0
sh513130,13:25:12,1764825916047,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,2.7613,0,0,0.733,0.999,0.732,98791700,0.731,118324200,0.73,119754900,0.729,86197900,0.728,61201700,0.733,53907600,0.734,129849900,0.735,162715300,0.736,108818700,0.737,102759200,4448490,0
sh513130,13:25:15,1764825917034,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,3.1606,14517900,10641601,0.733,0.986,0.732,99878200,0.731,118324200,0.73,119754900,0.729,86197900,0.728,60201700,0.733,35030800,0.734,121539900,0.735,162715300,0.736,108238200,0.737,102753700,4449477,0
sh513130,13:25:15,1764825918047,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,4.2069,0,0,0.733,1.014,0.732,99878200,0.731,118324200,0.73,119754900,0.729,86197900,0.728,60201700,0.733,35030800,0.734,121539900,0.735,162715300,0.736,108238200,0.737,102753700,4450490,0
sh513130,13:25:15,1764825919044,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,3.8617,0,0,0.733,0.997,0.732,99878200,0.731,118324200,0.73,119754900,0.729,86197900,0.728,60201700,0.733,35030800,0.734,121539900,0.735,162715300,0.736,108238200,0.737,102753700,4451487,0
sh513130,13:25:15,1764825920055,12:00:00,1764821467557,0.733,0.7332,-0.0273,5567.28,0.907,3.6496,0,0,0.733,1.011,0.732,99878200,0.731,118324200,0.73,119754900,0.729,86197900,0.728,60201700,0.733,35030800,0.734,121539900,0.735,162715300,0.736,108238200,0.737,102753700,4452498,0
sh513130,13:25:18,1764825921065,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.8952,180800,132346,0.732,1.01,0.732,103581600,0.731,118324200,0.73,119759900,0.729,86197900,0.728,61201700,0.733,38391000,0.734,121592600,0.735,162715300,0.736,110109000,0.737,102753700,4453508,0
sh513130,13:25:18,1764825922081,12:00:00,1764821467557,0.732,0.7332,-0.1637,5567.28,0.907,2.4861,0,0,0.732,1.016,0.732,103581600,0.731,118324200,0.73,119759900,0.729,86197900,0.728,61201700,0.733,38391000,0.734,121592600,0.735,162715300,0.736,110109000,0.737,102753700,4454524,0
sh513130,13:25:21,1764825923079,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,3.0353,1100,806,0.7327,0.998,0.732,103177600,0.731,118307800,0.73,119759900,0.729,86197900,0.728,61191700,0.733,38371500,0.734,133595700,0.735,162715300,0.736,110972800,0.737,102753700,4455522,0
sh513130,13:25:21,1764825924081,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.9215,0,0,0.733,1.002,0.732,103177600,0.731,118307800,0.73,119759900,0.729,86197900,0.728,61191700,0.733,38371500,0.734,133595700,0.735,162715300,0.736,110972800,0.737,102753700,4456524,0
sh513130,13:25:21,1764825925082,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.4584,0,0,0.733,1.001,0.732,103177600,0.731,118307800,0.73,119759900,0.729,86197900,0.728,61191700,0.733,38371500,0.734,133595700,0.735,162715300,0.736,110972800,0.737,102753700,4457525,0
sh513130,13:25:24,1764825926086,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.0871,80300,58859,0.733,1.005,0.732,103330400,0.731,118307800,0.73,119759900,0.729,86197900,0.728,61191700,0.733,38701100,0.734,133595700,0.735,162719300,0.736,110577800,0.737,102753700,4458529,0
sh513130,13:25:24,1764825927099,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.0247,0,0,0.733,1.013,0.732,103330400,0.731,118307800,0.73,119759900,0.729,86197900,0.728,61191700,0.733,38701100,0.734,133595700,0.735,162719300,0.736,110577800,0.737,102753700,4459542,0
sh513130,13:25:24,1764825928117,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.4343,0,0,0.733,1.018,0.732,103330400,0.731,118307800,0.73,119759900,0.729,86197900,0.728,61191700,0.733,38701100,0.734,133595700,0.735,162719300,0.736,110577800,0.737,102753700,4460560,0
sh513130,13:25:27,1764825929111,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.4841,10000,7330,0.733,0.994,0.732,103731800,0.731,118291400,0.73,119774900,0.729,86202900,0.728,61192200,0.733,38631100,0.734,133565700,0.735,162737700,0.736,109714000,0.737,102773700,4461554,0
sh513130,13:25:27,1764825930096,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.7322,0,0,0.733,0.985,0.732,103731800,0.731,118291400,0.73,119774900,0.729,86202900,0.728,61192200,0.733,38631100,0.734,133565700,0.735,162737700,0.736,109714000,0.737,102773700,4462539,0
sh513130,13:25:27,1764825931112,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.7705,0,0,0.733,1.016,0.732,103731800,0.731,118291400,0.73,119774900,0.729,86202900,0.728,61192200,0.733,38631100,0.734,133565700,0.735,162737700,0.736,109714000,0.737,102773700,4463555,0
sh513130,13:25:30,1764825932128,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.6837,1300,953,0.7331,1.016,0.732,104007800,0.731,118291400,0.73,118773500,0.729,86202900,0.728,61191400,0.733,38628400,0.734,133950900,0.735,162737700,0.736,108850200,0.737,102782200,4464571,0
sh513130,13:25:27,1764825933145,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.4144,0,0,0.733,1.017,0.732,103731800,0.731,118291400,0.73,119774900,0.729,86202900,0.728,61192200,0.733,38631100,0.734,133565700,0.735,162737700,0.736,109714000,0.737,102773700,4465588,0
sh513130,13:25:30,1764825934163,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.386,1300,953,0.7331,1.018,0.732,104007800,0.731,118291400,0.73,118773500,0.729,86202900,0.728,61191400,0.733,38628400,0.734,133950900,0.735,162737700,0.736,108850200,0.737,102782200,4466606,0
sh513130,13:25:33,1764825935169,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,0.7712,110500,80997,0.733,1.006,0.732,104227200,0.731,118291400,0.73,118766500,0.729,85128000,0.728,61191400,0.733,38831100,0.734,134821700,0.735,162776500,0.736,108850200,0.737,102782200,4467612,0
sh513130,13:25:33,1764825936163,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,0.6832,0,0,0.733,0.994,0.732,104227200,0.731,118291400,0.73,118766500,0.729,85128000,0.728,61191400,0.733,38831100,0.734,134821700,0.735,162776500,0.736,108850200,0.737,102782200,4468606,0
sh513130,13:25:33,1764825937159,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,0.8759,0,0,0.733,0.996,0.732,104227200,0.731,118291400,0.73,118766500,0.729,85128000,0.728,61191400,0.733,38831100,0.734,134821700,0.735,162776500,0.736,108850200,0.737,102782200,4469602,0
sh513130,13:25:33,1764825938156,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,0.8323,0,0,0.733,0.996,0.732,104227200,0.731,118291400,0.73,118766500,0.729,85128000,0.728,61191400,0.733,38831100,0.734,134821700,0.735,162776500,0.736,108850200,0.737,102782200,4470599,0
sh513130,13:25:36,1764825939169,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,0.6234,166200,121824,0.733,1.013,0.732,103318200,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,39514900,0.734,135674500,0.735,162778800,0.736,108850200,0.737,102782200,4471612,0
sh513130,13:25:39,1764825940156,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,0.4936,1078900,790775,0.7329,0.987,0.732,103584700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619500,0.734,136540700,0.735,162778800,0.736,108850200,0.737,102778200,4472599,0
sh513130,13:25:39,1764825941165,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,0.9903,0,0,0.732,1.009,0.732,103584700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619500,0.734,136540700,0.735,162778800,0.736,108850200,0.737,102778200,4473608,0
sh513130,13:25:39,1764825942165,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,2.2595,0,0,0.732,1.0,0.732,103584700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619500,0.734,136540700,0.735,162778800,0.736,108850200,0.737,102778200,4474608,0
sh513130,13:25:39,1764825943176,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,2.1501,0,0,0.732,1.01,0.732,103584700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619500,0.734,136540700,0.735,162778800,0.736,108850200,0.737,102778200,4475619,0
sh513130,13:25:42,1764825944179,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.0457,14700,10775,0.733,1.003,0.732,104219500,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619300,0.734,137299100,0.735,162815800,0.736,108850200,0.737,102778200,4476622,0
sh513130,13:25:42,1764825945175,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,1.8218,0,0,0.733,0.996,0.732,104219500,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619300,0.734,137299100,0.735,162815800,0.736,108850200,0.737,102778200,4477618,0
sh513130,13:25:42,1764825946188,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.7763,0,0,0.733,1.013,0.732,104219500,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37619300,0.734,137299100,0.735,162815800,0.736,108850200,0.737,102778200,4478631,0
sh513130,13:25:45,1764825947201,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,2.2331,1000,732,0.732,1.013,0.732,105304700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37132600,0.734,138015300,0.735,162882600,0.736,108850200,0.737,102783500,4479644,0
sh513130,13:25:45,1764825948198,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,2.3624,0,0,0.732,0.997,0.732,105304700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37132600,0.734,138015300,0.735,162882600,0.736,108850200,0.737,102783500,4480641,0
sh513130,13:25:45,1764825949218,12:00:00,1764821467557,0.732,0.7339,-0.2589,5567.28,0.907,2.2484,0,0,0.732,1.02,0.732,105304700,0.731,118291400,0.73,118767500,0.729,85128000,0.728,61191400,0.733,37132600,0.734,138015300,0.735,162882600,0.736,108850200,0.737,102783500,4481661,0
sh513130,13:25:48,1764825950212,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.2601,53300,39069,0.733,0.994,0.732,106317200,0.731,118181600,0.73,118697500,0.729,85128000,0.728,61171400,0.733,37079300,0.734,138881500,0.735,162893000,0.736,108850200,0.737,102833500,4482655,0
sh513130,13:25:48,1764825951226,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.1276,0,0,0.733,1.014,0.732,106317200,0.731,118181600,0.73,118697500,0.729,85128000,0.728,61171400,0.733,37079300,0.734,138881500,0.735,162893000,0.736,108850200,0.737,102833500,4483669,0
sh513130,13:25:48,1764825952247,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.6418,0,0,0.733,1.021,0.732,106317200,0.731,118181600,0.73,118697500,0.729,85128000,0.728,61171400,0.733,37079300,0.734,138881500,0.735,162893000,0.736,108850200,0.737,102833500,4484690,0
sh513130,13:25:48,1764825953229,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.3869,0,0,0.733,0.982,0.732,106317200,0.731,118181600,0.73,118697500,0.729,85128000,0.728,61171400,0.733,37079300,0.734,138881500,0.735,162893000,0.736,108850200,0.737,102833500,4485672,0
sh513130,13:25:51,1764825954225,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,2.1733,420500,308227,0.733,0.996,0.732,107094900,0.731,118181600,0.73,118697500,0.729,85128000,0.728,61171400,0.733,36784800,0.734,139813800,0.735,162917000,0.736,108850200,0.737,102833500,4486668,0
sh513130,13:25:51,1764825955248,12:00:00,1764821467557,0.733,0.7339,-0.1226,5567.28,0.907,4.4823,0,0,0.733,1.022,0.732,107094900,0.731,118181600,0.73,118697500,0.729,85128000,0.728,61171400,0.733,36784800,0.734,139813800,0.735,162917000,0.736,108850200,0.737,102833500,4487691,0
