symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,09:31:32,1765762296353,09:32:34,1765762295379,0.732,0.7318,0.0273,5570.97,0.9059,1.3672,0,0,0.732,1.0,0.731,59152500,0.73,117536900,0.729,83787600,0.728,55180700,0.727,34691000,0.732,44162500,0.733,48025100,0.734,47055300,0.735,27864600,0.736,18734900,974,0
sh513130,09:31:34,1765762297361,09:32:36,1765762296508,0.732,0.7318,0.0273,5571.69,0.9059,1.2059,2200300,1610589,0.732,1.007,0.731,59559000,0.73,117967300,0.729,83795900,0.728,55650500,0.727,34734100,0.732,17989400,0.733,56382000,0.734,64963400,0.735,28754600,0.736,18734900,853,0
sh513130,09:31:34,1765762298352,09:32:36,1765762297541,0.732,0.7318,0.0273,5571.69,0.9059,0.7679,0,0,0.732,0.991,0.731,59559000,0.73,117967300,0.729,83795900,0.728,55650500,0.727,34734100,0.732,17989400,0.733,56382000,0.734,64963400,0.735,28754600,0.736,18734900,811,0
sh513130,09:31:37,1765762299359,09:32:38,1765762298484,0.732,0.7318,0.0273,5571.24,0.9059,0.6209,874400,639946,0.7319,1.007,0.731,66260200,0.73,121156900,0.729,83811100,0.728,50320500,0.727,34734100,0.732,8199300,0.733,56632100,0.734,65013400,0.735,35756400,0.736,18750900,875,0
sh513130,09:31:37,1765762300362,09:32:38,1765762299710,0.732,0.7318,0.0273,5571.24,0.9059,0.2458,0,0,0.732,1.003,0.731,66260200,0.73,121156900,0.729,83811100,0.728,50320500,0.727,34734100,0.732,8199300,0.733,56632100,0.734,65013400,0.735,35756400,0.736,18750900,652,0
sh513130,09:31:37,1765762301369,09:32:40,1765762300494,0.732,0.7318,0.0273,5572.66,0.9059,0.2335,0,0,0.732,1.006,0.731,66260200,0.73,121156900,0.729,83811100,0.728,50320500,0.727,34734100,0.732,8199300,0.733,56632100,0.734,65013400,0.735,35756400,0.736,18750900,875,0
sh513130,09:31:37,1765762302364,09:32:40,1765762301887,0.732,0.7318,0.0273,5572.66,0.9059,0.5346,0,0,0.732,0.995,0.731,66260200,0.73,121156900,0.729,83811100,0.728,50320500,0.727,34734100,0.732,8199300,0.733,56632100,0.734,65013400,0.735,35756400,0.736,18750900,477,0
sh513130,09:31:41,1765762303369,09:32:42,1765762302460,0.732,0.7318,0.0273,5574.33,0.9059,1.4837,3230600,2364786,0.732,1.005,0.731,93900100,0.73,122113000,0.729,83911600,0.728,43601400,0.727,34704300,0.732,588200,0.733,44308200,0.734,65009900,0.735,52946000,0.736,18648700,909,0
sh513130,09:31:41,1765762304369,09:32:42,1765762304071,0.732,0.7318,0.0273,5574.33,0.9059,1.5973,0,0,0.732,1.0,0.731,93900100,0.73,122113000,0.729,83911600,0.728,43601400,0.727,34704300,0.732,588200,0.733,44308200,0.734,65009900,0.735,52946000,0.736,18648700,298,0
sh513130,09:31:44,1765762305369,09:32:44,1765762304561,0.732,0.7318,0.0273,5576.12,0.9059,2.9149,2318900,1697435,0.732,1.0,0.732,7648300,0.731,100151100,0.73,122725200,0.729,72054000,0.728,43618400,0.733,38053800,0.734,65259900,0.735,52946000,0.736,21666900,0.737,17444800,808,0
sh513130,09:31:44,1765762306367,09:32:44,1765762306311,0.732,0.7318,0.0273,5576.12,0.9059,1.9015,0,0,0.732,0.998,0.732,7648300,0.731,100151100,0.73,122725200,0.729,72054000,0.728,43618400,0.733,38053800,0.734,65259900,0.735,52946000,0.736,21666900,0.737,17444800,56,0
sh513130,09:31:44,1765762307401,09:32:46,1765762306518,0.732,0.7318,0.0273,5577.03,0.9059,2.1114,0,0,0.732,1.034,0.732,7648300,0.731,100151100,0.73,122725200,0.729,72054000,0.728,43618400,0.733,38053800,0.734,65259900,0.735,52946000,0.736,21666900,0.737,17444800,883,0
sh513130,09:31:46,1765762308377,09:32:46,1765762306518,0.732,0.7318,0.0273,5577.03,0.9059,2.5566,1582300,1158244,0.732,0.975,0.732,33129200,0.731,98423200,0.73,112240700,0.729,62690000,0.728,43565600,0.733,30039200,0.734,72689900,0.735,64350800,0.736,21666900,0.737,18444800,1859,0
sh513130,09:31:46,1765762309378,09:32:48,1765762308498,0.732,0.7318,0.0273,5577.88,0.9059,2.9701,0,0,0.732,1.001,0.732,33129200,0.731,98423200,0.73,112240700,0.729,62690000,0.728,43565600,0.733,30039200,0.734,72689900,0.735,64350800,0.736,21666900,0.737,18444800,880,0
sh513130,09:31:46,1765762310377,09:32:48,1765762308498,0.732,0.7318,0.0273,5577.88,0.9059,2.4012,0,0,0.732,1.0,0.732,33129200,0.731,98423200,0.73,112240700,0.729,62690000,0.728,43565600,0.733,30039200,0.734,72689900,0.735,64350800,0.736,21666900,0.737,18444800,1879,0
sh513130,09:31:50,1765762311377,09:32:50,1765762310570,0.733,0.7324,0.0819,5577.34,0.9059,4.1035,151200,110754,0.7325,1.0,0.732,31740600,0.731,99843500,0.73,112344700,0.729,72950400,0.728,43571000,0.733,55136400,0.734,57011900,0.735,52946000,0.736,22666300,0.737,18444800,807,0
sh513130,09:31:50,1765762312377,09:32:50,1765762310570,0.733,0.7324,0.0819,5577.34,0.9059,2.2675,0,0,0.733,1.0,0.732,31740600,0.731,99843500,0.73,112344700,0.729,72950400,0.728,43571000,0.733,55136400,0.734,57011900,0.735,52946000,0.736,22666300,0.737,18444800,1807,0
sh513130,09:31:50,1765762313374,09:32:52,1765762312741,0.733,0.7324,0.0819,5577.28,0.9059,1.5696,0,0,0.733,0.997,0.732,31740600,0.731,99843500,0.73,112344700,0.729,72950400,0.728,43571000,0.733,55136400,0.734,57011900,0.735,52946000,0.736,22666300,0.737,18444800,633,0
sh513130,09:31:52,1765762314376,09:32:52,1765762312741,0.732,0.7324,-0.0546,5577.28,0.9059,-0.1593,1805900,1322197,0.7322,1.002,0.732,29232800,0.731,87938100,0.73,112278000,0.729,72950400,0.728,43621000,0.733,68612700,0.734,57008500,0.735,40948400,0.736,23176300,0.737,18444800,1635,0
sh513130,09:31:52,1765762315380,09:32:54,1765762314906,0.732,0.7324,-0.0546,5578.1,0.9059,0.6987,0,0,0.732,1.004,0.732,29232800,0.731,87938100,0.73,112278000,0.729,72950400,0.728,43621000,0.733,68612700,0.734,57008500,0.735,40948400,0.736,23176300,0.737,18444800,474,0
sh513130,09:31:52,1765762316384,09:32:54,1765762314906,0.732,0.7324,-0.0546,5578.1,0.9059,0.7018,0,0,0.732,1.004,0.732,29232800,0.731,87938100,0.73,112278000,0.729,72950400,0.728,43621000,0.733,68612700,0.734,57008500,0.735,40948400,0.736,23176300,0.737,18444800,1478,0
sh513130,09:31:56,1765762317379,09:32:56,1765762317064,0.733,0.7325,0.0683,5577.79,0.9059,1.2675,101500,74389,0.7329,0.995,0.732,31385800,0.731,100105700,0.73,111853500,0.729,73876300,0.728,43687800,0.733,71538600,0.734,57278500,0.735,40058400,0.736,23166900,0.737,18444800,315,0
sh513130,09:31:56,1765762318396,09:32:56,1765762317064,0.733,0.7325,0.0683,5577.79,0.9059,1.2047,0,0,0.733,1.018,0.732,31385800,0.731,100105700,0.73,111853500,0.729,73876300,0.728,43687800,0.733,71538600,0.734,57278500,0.735,40058400,0.736,23166900,0.737,18444800,1332,0
sh513130,09:31:56,1765762319394,09:32:58,1765762319229,0.733,0.7325,0.0683,5577.04,0.9059,2.0243,0,0,0.733,0.998,0.732,31385800,0.731,100105700,0.73,111853500,0.729,73876300,0.728,43687800,0.733,71538600,0.734,57278500,0.735,40058400,0.736,23166900,0.737,18444800,165,0
sh513130,09:31:56,1765762320383,09:32:58,1765762319229,0.733,0.7325,0.0683,5577.04,0.9059,1.9751,0,0,0.733,0.989,0.732,31385800,0.731,100105700,0.73,111853500,0.729,73876300,0.728,43687800,0.733,71538600,0.734,57278500,0.735,40058400,0.736,23166900,0.737,18444800,1154,0
sh513130,09:31:58,1765762321383,09:33:00,1765762320463,0.733,0.7325,0.0683,5576.21,0.9059,2.0139,548300,401870,0.7329,0.999,0.732,33392800,0.731,87972500,0.73,110960100,0.729,86739300,0.728,43702800,0.733,71527900,0.734,57053500,0.735,41148400,0.736,22276900,0.737,18545800,920,0
sh513130,09:31:58,1765762322396,09:33:00,1765762321403,0.733,0.7325,0.0683,5576.21,0.9059,2.9468,0,0,0.733,1.013,0.732,33392800,0.731,87972500,0.73,110960100,0.729,86739300,0.728,43702800,0.733,71527900,0.734,57053500,0.735,41148400,0.736,22276900,0.737,18545800,993,0
sh513130,09:32:02,1765762323390,09:33:02,1765762323205,0.733,0.7325,0.0683,5576.93,0.9059,3.7625,1714200,1256500,0.733,0.994,0.732,26272600,0.731,96781300,0.73,110871300,0.729,88177700,0.728,43534600,0.733,70216600,0.734,57153500,0.735,41148400,0.736,24275700,0.737,23225800,185,0
sh513130,09:32:02,1765762324397,09:33:02,1765762323593,0.733,0.7325,0.0683,5576.93,0.9059,3.6517,0,0,0.733,1.007,0.732,26272600,0.731,96781300,0.73,110871300,0.729,88177700,0.728,43534600,0.733,70216600,0.734,57153500,0.735,41148400,0.736,24275700,0.737,23225800,804,0
sh513130,09:32:02,1765762325390,09:33:04,1765762324500,0.733,0.7325,0.0683,5576.88,0.9059,2.8608,0,0,0.733,0.993,0.732,26272600,0.731,96781300,0.73,110871300,0.729,88177700,0.728,43534600,0.733,70216600,0.734,57153500,0.735,41148400,0.736,24275700,0.737,23225800,890,0
sh513130,09:32:05,1765762326386,09:33:04,1765762325788,0.732,0.7325,-0.0683,5576.88,0.9059,2.4159,344200,252254,0.7329,0.996,0.732,34037200,0.731,88697800,0.73,110810700,0.729,89104600,0.728,43498200,0.733,69794200,0.734,57403500,0.735,41148400,0.736,24455700,0.737,23225800,598,0
sh513130,09:32:05,1765762327397,09:33:06,1765762326542,0.732,0.7325,-0.0683,5577.72,0.9059,2.6261,0,0,0.732,1.011,0.732,34037200,0.731,88697800,0.73,110810700,0.729,89104600,0.728,43498200,0.733,69794200,0.734,57403500,0.735,41148400,0.736,24455700,0.737,23225800,855,0
sh513130,09:32:05,1765762328395,09:33:06,1765762327961,0.732,0.7325,-0.0683,5577.72,0.9059,0.3779,0,0,0.732,0.997,0.732,34037200,0.731,88697800,0.73,110810700,0.729,89104600,0.728,43498200,0.733,69794200,0.734,57403500,0.735,41148400,0.736,24455700,0.737,23225800,434,0
sh513130,09:32:05,1765762329398,09:33:08,1765762328483,0.732,0.7325,-0.0683,5576.83,0.9059,0.359,0,0,0.732,1.003,0.732,34037200,0.731,88697800,0.73,110810700,0.729,89104600,0.728,43498200,0.733,69794200,0.734,57403500,0.735,41148400,0.736,24455700,0.737,23225800,915,0
sh513130,09:32:08,1765762330397,09:33:08,1765762330136,0.733,0.7325,0.0683,5576.83,0.9059,4.3658,950700,696847,0.733,0.999,0.732,29733400,0.731,99999600,0.73,110982800,0.729,73078000,0.728,43479100,0.733,35248300,0.734,58793000,0.735,60166500,0.736,24455700,0.737,22226400,261,0
sh513130,09:32:08,1765762331395,09:33:10,1765762330504,0.733,0.7325,0.0683,5578.17,0.9059,5.5124,0,0,0.733,0.998,0.732,29733400,0.731,99999600,0.73,110982800,0.729,73078000,0.728,43479100,0.733,35248300,0.734,58793000,0.735,60166500,0.736,24455700,0.737,22226400,891,0
sh513130,09:32:11,1765762332399,09:33:10,1765762332312,0.733,0.7325,0.0683,5578.17,0.9059,5.6011,465400,340958,0.7326,1.004,0.732,39576600,0.731,100186400,0.73,111113700,0.729,74022300,0.728,43485900,0.733,35197800,0.734,58693000,0.735,53163300,0.736,24455700,0.737,22226400,87,0
sh513130,09:32:11,1765762333399,09:33:12,1765762332512,0.733,0.7325,0.0683,5580.13,0.9059,5.8412,0,0,0.733,1.0,0.732,39576600,0.731,100186400,0.73,111113700,0.729,74022300,0.728,43485900,0.733,35197800,0.734,58693000,0.735,53163300,0.736,24455700,0.737,22226400,887,0
sh513130,09:32:11,1765762334402,09:33:12,1765762332512,0.733,0.7325,0.0683,5580.13,0.9059,5.4922,0,0,0.733,1.003,0.732,39576600,0.731,100186400,0.73,111113700,0.729,74022300,0.728,43485900,0.733,35197800,0.734,58693000,0.735,53163300,0.736,24455700,0.737,22226400,1890,0
sh513130,09:32:14,1765762335411,09:33:14,1765762334478,0.733,0.7325,0.0683,5578.94,0.9059,5.4764,1745500,1279376,0.733,1.01,0.732,41188600,0.731,101280300,0.73,111074600,0.729,74903500,0.728,43426400,0.733,34093400,0.734,58943500,0.735,72161400,0.736,25445700,0.737,23225800,933,0
sh513130,09:32:14,1765762336405,09:33:14,1765762334478,0.733,0.7325,0.0683,5578.94,0.9059,4.9905,0,0,0.733,0.993,0.732,41188600,0.731,101280300,0.73,111074600,0.729,74903500,0.728,43426400,0.733,34093400,0.734,58943500,0.735,72161400,0.736,25445700,0.737,23225800,1927,0
sh513130,09:32:14,1765762337400,09:33:16,1765762336653,0.733,0.7325,0.0683,5580.35,0.9059,4.4249,0,0,0.733,0.996,0.732,41188600,0.731,101280300,0.73,111074600,0.729,74903500,0.728,43426400,0.733,34093400,0.734,58943500,0.735,72161400,0.736,25445700,0.737,23225800,747,0
sh513130,09:32:14,1765762338404,09:33:16,1765762336653,0.733,0.7325,0.0683,5580.35,0.9059,4.9314,0,0,0.733,1.004,0.732,41188600,0.731,101280300,0.73,111074600,0.729,74903500,0.728,43426400,0.733,34093400,0.734,58943500,0.735,72161400,0.736,25445700,0.737,23225800,1751,0
sh513130,09:32:17,1765762339412,09:33:18,1765762338835,0.733,0.7325,0.0683,5579.37,0.9059,4.4701,824000,603835,0.7328,1.008,0.732,41341100,0.731,101623600,0.73,111087700,0.729,75786900,0.728,43418700,0.733,33229700,0.734,58693500,0.735,60216800,0.736,25445700,0.737,23225800,577,0
sh513130,09:32:19,1765762340411,09:33:20,1765762340404,0.733,0.7325,0.0683,5577.8,0.9059,4.072,1387500,1016913,0.7329,0.999,0.732,34167400,0.731,107243100,0.73,111369700,0.729,81565100,0.728,43445900,0.733,66764800,0.734,58707800,0.735,43228700,0.736,25445700,0.737,23281800,7,0
sh513130,09:32:19,1765762341413,09:33:20,1765762341010,0.733,0.7325,0.0683,5577.8,0.9059,3.5079,0,0,0.733,1.003,0.732,34167400,0.731,107243100,0.73,111369700,0.729,81565100,0.728,43445900,0.733,66764800,0.734,58707800,0.735,43228700,0.736,25445700,0.737,23281800,403,0
sh513130,09:32:19,1765762342415,09:33:20,1765762341010,0.733,0.7325,0.0683,5577.8,0.9059,2.7625,0,0,0.733,1.002,0.732,34167400,0.731,107243100,0.73,111369700,0.729,81565100,0.728,43445900,0.733,66764800,0.734,58707800,0.735,43228700,0.736,25445700,0.737,23281800,1405,0
sh513130,09:32:19,1765762343413,09:33:22,1765762343178,0.733,0.7325,0.0683,5578.38,0.9059,2.631,0,0,0.733,0.998,0.732,34167400,0.731,107243100,0.73,111369700,0.729,81565100,0.728,43445900,0.733,66764800,0.734,58707800,0.735,43228700,0.736,25445700,0.737,23281800,235,0
sh513130,09:32:19,1765762344414,09:33:22,1765762343178,0.733,0.7325,0.0683,5578.38,0.9059,3.7303,0,0,0.733,1.0,0.732,34167400,0.731,107243100,0.73,111369700,0.729,81565100,0.728,43445900,0.733,66764800,0.734,58707800,0.735,43228700,0.736,25445700,0.737,23281800,1236,0
sh513130,09:32:22,1765762345421,09:33:24,1765762345336,0.733,0.7325,0.0683,5579.02,0.9059,4.5373,891300,652938,0.7326,1.007,0.732,34698700,0.731,98255700,0.73,111656200,0.729,94449100,0.728,43439100,0.733,66482200,0.734,58707800,0.735,55658300,0.736,25445700,0.737,23281800,85,0
sh513130,09:32:22,1765762346419,09:33:26,1765762346413,0.733,0.7325,0.0683,5577.28,0.9059,4.3409,0,0,0.733,0.998,0.732,34698700,0.731,98255700,0.73,111656200,0.729,94449100,0.728,43439100,0.733,66482200,0.734,58707800,0.735,55658300,0.736,25445700,0.737,23281800,6,0
sh513130,09:32:22,1765762347419,09:33:26,1765762346480,0.733,0.7325,0.0683,5577.28,0.9059,3.3896,0,0,0.733,1.001,0.732,34698700,0.731,98255700,0.73,111656200,0.729,94449100,0.728,43439100,0.733,66482200,0.734,58707800,0.735,55658300,0.736,25445700,0.737,23281800,939,0
sh513130,09:32:26,1765762348437,09:33:28,1765762348421,0.732,0.7325,-0.0683,5574.49,0.9059,3.3121,658000,482172,0.7328,1.017,0.732,42190600,0.731,94028400,0.73,111953300,0.729,95239500,0.728,43949600,0.733,68389200,0.734,59041100,0.735,55758300,0.736,25445700,0.737,23281800,16,0
sh513130,09:32:26,1765762349425,09:33:28,1765762348503,0.732,0.7325,-0.0683,5574.49,0.9059,3.3531,0,0,0.732,0.988,0.732,42190600,0.731,94028400,0.73,111953300,0.729,95239500,0.728,43949600,0.733,68389200,0.734,59041100,0.735,55758300,0.736,25445700,0.737,23281800,922,0
sh513130,09:32:26,1765762350434,09:33:30,1765762350433,0.732,0.7325,-0.0683,5574.35,0.9059,3.6892,0,0,0.732,1.009,0.732,42190600,0.731,94028400,0.73,111953300,0.729,95239500,0.728,43949600,0.733,68389200,0.734,59041100,0.735,55758300,0.736,25445700,0.737,23281800,1,0
sh513130,09:32:29,1765762351430,09:33:30,1765762350504,0.733,0.7325,0.0683,5574.35,0.9059,2.9868,5291600,3873742,0.7321,0.996,0.732,37588800,0.731,74810500,0.73,113061300,0.729,96117200,0.728,43970600,0.733,68246800,0.734,60442800,0.735,56027900,0.736,24476700,0.737,23281800,926,0
sh513130,09:32:29,1765762352440,09:33:30,1765762351828,0.733,0.7325,0.0683,5574.35,0.9059,4.3984,0,0,0.733,1.009,0.732,37588800,0.731,74810500,0.73,113061300,0.729,96117200,0.728,43970600,0.733,68246800,0.734,60442800,0.735,56027900,0.736,24476700,0.737,23281800,612,0
sh513130,09:32:29,1765762353430,09:33:32,1765762352538,0.733,0.7325,0.0683,5576.18,0.9059,4.2857,0,0,0.733,0.99,0.732,37588800,0.731,74810500,0.73,113061300,0.729,96117200,0.728,43970600,0.733,68246800,0.734,60442800,0.735,56027900,0.736,24476700,0.737,23281800,892,0
sh513130,09:32:31,1765762354431,09:33:34,1765762354429,0.733,0.7325,0.0683,5575.51,0.9059,5.502,522400,382500,0.7322,1.001,0.732,37500900,0.731,75889700,0.73,134247900,0.729,122073200,0.728,43970600,0.733,68937200,0.734,60444800,0.735,56089600,0.736,24476700,0.737,23291800,2,0
sh513130,09:32:31,1765762355435,09:33:34,1765762354746,0.733,0.7325,0.0683,5575.51,0.9059,3.8656,0,0,0.733,1.004,0.732,37500900,0.731,75889700,0.73,134247900,0.729,122073200,0.728,43970600,0.733,68937200,0.734,60444800,0.735,56089600,0.736,24476700,0.737,23291800,689,0
sh513130,09:32:31,1765762356434,09:33:36,1765762356432,0.733,0.7325,0.0683,5575.98,0.9059,3.259,0,0,0.733,0.999,0.732,37500900,0.731,75889700,0.73,134247900,0.729,122073200,0.728,43970600,0.733,68937200,0.734,60444800,0.735,56089600,0.736,24476700,0.737,23291800,2,0
sh513130,09:32:34,1765762357434,09:33:36,1765762356538,0.732,0.7318,0.0273,5575.98,0.9059,3.3541,358700,262747,0.7325,1.0,0.732,38763400,0.731,94893800,0.73,123576300,0.729,112965100,0.728,43967600,0.733,68945600,0.734,60546900,0.735,56089600,0.736,24476700,0.737,23291800,896,0
sh513130,09:32:34,1765762358448,09:33:38,1765762358410,0.732,0.7318,0.0273,5575.61,0.9059,2.97,0,0,0.732,1.013,0.732,38763400,0.731,94893800,0.73,123576300,0.729,112965100,0.728,43967600,0.733,68945600,0.734,60546900,0.735,56089600,0.736,24476700,0.737,23291800,38,0
sh513130,09:32:38,1765762359439,09:33:38,1765762358486,0.732,0.7318,0.0273,5575.61,0.9059,3.2127,2412000,1765866,0.7321,0.992,0.732,35948000,0.731,75996200,0.73,124738400,0.729,113836900,0.728,46560800,0.733,69154500,0.734,60546900,0.735,56589600,0.736,24476700,0.737,23291800,953,0
sh513130,09:32:38,1765762360440,09:33:40,1765762360425,0.732,0.7318,0.0273,5575.74,0.9059,4.5852,0,0,0.732,1.001,0.732,35948000,0.731,75996200,0.73,124738400,0.729,113836900,0.728,46560800,0.733,69154500,0.734,60546900,0.735,56589600,0.736,24476700,0.737,23291800,15,0
sh513130,09:32:38,1765762361446,09:33:40,1765762360515,0.732,0.7318,0.0273,5575.74,0.9059,4.3873,0,0,0.732,1.006,0.732,35948000,0.731,75996200,0.73,124738400,0.729,113836900,0.728,46560800,0.733,69154500,0.734,60546900,0.735,56589600,0.736,24476700,0.737,23291800,931,0
sh513130,09:32:38,1765762362438,09:33:42,1765762362414,0.732,0.7318,0.0273,5576.22,0.9059,6.6047,0,0,0.732,0.992,0.732,35948000,0.731,75996200,0.73,124738400,0.729,113836900,0.728,46560800,0.733,69154500,0.734,60546900,0.735,56589600,0.736,24476700,0.737,23291800,24,0
sh513130,09:32:41,1765762363462,09:33:42,1765762362694,0.733,0.7318,0.164,5576.22,0.9059,4.8928,46764600,34231519,0.732,1.023,0.732,24712700,0.731,76809300,0.73,124780500,0.729,99914900,0.728,46591800,0.733,81230600,0.734,70544900,0.735,56739600,0.736,24476700,0.737,23291800,768,0
sh513130,09:32:41,1765762364456,09:33:44,1765762364434,0.733,0.7318,0.164,5576.34,0.9059,4.3862,0,0,0.733,0.995,0.732,24712700,0.731,76809300,0.73,124780500,0.729,99914900,0.728,46591800,0.733,81230600,0.734,70544900,0.735,56739600,0.736,24476700,0.737,23291800,22,0
sh513130,09:32:41,1765762365447,09:33:44,1765762364860,0.733,0.7318,0.164,5576.34,0.9059,4.1603,0,0,0.733,0.991,0.732,24712700,0.731,76809300,0.73,124780500,0.729,99914900,0.728,46591800,0.733,81230600,0.734,70544900,0.735,56739600,0.736,24476700,0.737,23291800,587,0
sh513130,09:32:43,1765762366467,09:33:44,1765762364860,0.733,0.7318,0.164,5576.34,0.9059,3.7717,367200,268937,0.7324,1.019,0.732,25628600,0.731,97041900,0.73,124021600,0.729,99916900,0.728,70687000,0.733,78281900,0.734,72544500,0.735,65807800,0.736,24476700,0.737,23291800,1607,0
sh513130,09:32:43,1765762367462,09:33:46,1765762367031,0.733,0.7318,0.164,5576.96,0.9059,3.1802,0,0,0.733,0.995,0.732,25628600,0.731,97041900,0.73,124021600,0.729,99916900,0.728,70687000,0.733,78281900,0.734,72544500,0.735,65807800,0.736,24476700,0.737,23291800,431,0
sh513130,09:32:46,1765762368461,09:33:48,1765762368458,0.733,0.7318,0.164,5575.91,0.9059,2.7222,270200,198005,0.7328,0.999,0.732,10575500,0.731,78604200,0.73,125031400,0.729,100802000,0.728,71296800,0.733,81745200,0.734,68631800,0.735,75807800,0.736,19479700,0.737,18294800,3,0
sh513130,09:32:46,1765762369463,09:33:48,1765762369194,0.733,0.7318,0.164,5575.91,0.9059,2.1551,0,0,0.733,1.002,0.732,10575500,0.731,78604200,0.73,125031400,0.729,100802000,0.728,71296800,0.733,81745200,0.734,68631800,0.735,75807800,0.736,19479700,0.737,18294800,269,0
sh513130,09:32:46,1765762370460,09:33:50,1765762370445,0.733,0.7318,0.164,5575.64,0.9059,2.4271,0,0,0.733,0.997,0.732,10575500,0.731,78604200,0.73,125031400,0.729,100802000,0.728,71296800,0.733,81745200,0.734,68631800,0.735,75807800,0.736,19479700,0.737,18294800,15,0
sh513130,09:32:49,1765762371461,09:33:50,1765762371435,0.733,0.7318,0.164,5575.64,0.9059,1.8978,978000,716824,0.7329,1.001,0.732,15527300,0.731,78914400,0.73,125058600,0.729,101704400,0.728,71850300,0.733,84364700,0.734,69121800,0.735,75807800,0.736,19479700,0.737,18297800,26,0
