symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,11:21:46,1765423310041,11:22:48,1765423309516,0.731,0.7308,0.0274,5557.37,0.9075,1.917,0,0,0.731,0.991,0.73,108926200,0.729,139616300,0.728,110228400,0.727,69450400,0.726,52509600,0.731,68284400,0.732,145544300,0.733,242536800,0.734,82094600,0.735,52077600,525,0
sh513130,11:21:46,1765423311052,11:22:50,1765423310450,0.731,0.7308,0.0274,5557.71,0.9075,1.9274,0,0,0.731,1.011,0.73,108926200,0.729,139616300,0.728,110228400,0.727,69450400,0.726,52509600,0.731,68284400,0.732,145544300,0.733,242536800,0.734,82094600,0.735,52077600,602,0
sh513130,11:21:49,1765423312044,11:22:50,1765423311718,0.731,0.7308,0.0274,5557.71,0.9075,2.1659,1005300,734874,0.731,0.992,0.73,109130600,0.729,139611300,0.728,110228400,0.727,69450400,0.726,52509600,0.731,67406200,0.732,145544300,0.733,242536800,0.734,82094600,0.735,52077600,326,0
sh513130,11:21:49,1765423313080,11:22:52,1765423312400,0.731,0.7308,0.0274,5557.31,0.9075,2.5474,0,0,0.731,1.036,0.73,109130600,0.729,139611300,0.728,110228400,0.727,69450400,0.726,52509600,0.731,67406200,0.732,145544300,0.733,242536800,0.734,82094600,0.735,52077600,680,0
sh513130,11:21:52,1765423314070,11:22:52,1765423313895,0.731,0.7308,0.0274,5557.31,0.9075,3.3532,118200,86404,0.731,0.99,0.73,109117500,0.729,139611300,0.728,110233200,0.727,69450400,0.726,52509600,0.731,66395300,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,175,0
sh513130,11:21:52,1765423315062,11:22:54,1765423314412,0.731,0.7308,0.0274,5557.54,0.9075,3.1975,0,0,0.731,0.992,0.73,109117500,0.729,139611300,0.728,110233200,0.727,69450400,0.726,52509600,0.731,66395300,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,650,0
sh513130,11:21:52,1765423316073,11:22:54,1765423316071,0.731,0.7308,0.0274,5557.54,0.9075,2.6787,0,0,0.731,1.011,0.73,109117500,0.729,139611300,0.728,110233200,0.727,69450400,0.726,52509600,0.731,66395300,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,2,0
sh513130,11:21:55,1765423317062,11:22:56,1765423316402,0.731,0.7315,-0.0684,5557.69,0.9075,2.431,187100,136770,0.731,0.989,0.73,109124300,0.729,139611300,0.728,110233200,0.727,51454000,0.726,52509600,0.731,61271900,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,660,0
sh513130,11:21:55,1765423318078,11:22:56,1765423316402,0.731,0.7315,-0.0684,5557.69,0.9075,2.3831,0,0,0.731,1.016,0.73,109124300,0.729,139611300,0.728,110233200,0.727,51454000,0.726,52509600,0.731,61271900,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,1676,0
sh513130,11:21:55,1765423319062,11:22:58,1765423318424,0.731,0.7315,-0.0684,5558.33,0.9075,2.4891,0,0,0.731,0.984,0.73,109124300,0.729,139611300,0.728,110233200,0.727,51454000,0.726,52509600,0.731,61271900,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,638,0
sh513130,11:21:58,1765423320072,11:22:58,1765423318424,0.73,0.7315,-0.2051,5558.33,0.9075,2.0924,213900,156310,0.7308,1.01,0.73,109885300,0.729,139611600,0.728,110233200,0.727,69433200,0.726,52519600,0.731,66108700,0.732,145551500,0.733,242536800,0.734,82084600,0.735,52077600,1648,0
sh513130,11:21:55,1765423321061,11:23:00,1765423320406,0.731,0.7315,-0.0684,5557.96,0.9075,2.8745,0,0,0.731,0.989,0.73,109124300,0.729,139611300,0.728,110233200,0.727,51454000,0.726,52509600,0.731,61271900,0.732,145554300,0.733,242536800,0.734,82084600,0.735,52077600,655,0
sh513130,11:21:58,1765423322073,11:23:00,1765423320406,0.73,0.7315,-0.2051,5557.96,0.9075,2.4412,213900,156310,0.7308,1.012,0.73,109885300,0.729,139611600,0.728,110233200,0.727,69433200,0.726,52519600,0.731,66108700,0.732,145551500,0.733,242536800,0.734,82084600,0.735,52077600,1667,0
sh513130,11:21:58,1765423323070,11:23:02,1765423322589,0.73,0.7315,-0.2051,5557.57,0.9075,4.105,0,0,0.73,0.998,0.73,109885300,0.729,139611600,0.728,110233200,0.727,69433200,0.726,52519600,0.731,66108700,0.732,145551500,0.733,242536800,0.734,82084600,0.735,52077600,481,0
sh513130,11:22:01,1765423324072,11:23:02,1765423323355,0.731,0.7314,-0.0547,5557.57,0.9075,3.922,10000,7310,0.731,1.002,0.73,110424100,0.729,139601000,0.728,110220200,0.727,69433200,0.726,52519600,0.731,66602700,0.732,145539500,0.733,242536800,0.734,82084600,0.735,52077600,717,0
sh513130,11:22:01,1765423325067,11:23:04,1765423324772,0.731,0.7314,-0.0547,5557.9,0.9075,3.4209,0,0,0.731,0.994,0.73,110424100,0.729,139601000,0.728,110220200,0.727,69433200,0.726,52519600,0.731,66602700,0.732,145539500,0.733,242536800,0.734,82084600,0.735,52077600,295,0
sh513130,11:22:04,1765423326101,11:23:04,1765423324772,0.731,0.7314,-0.0547,5557.9,0.9075,2.5492,273700,199815,0.7301,1.034,0.73,110532600,0.729,139559900,0.728,110220200,0.727,69433200,0.726,52519600,0.731,66588500,0.732,145538400,0.733,242499100,0.734,82084600,0.735,52077600,1329,0
sh513130,11:22:04,1765423327066,11:23:06,1765423326951,0.731,0.7314,-0.0547,5556.45,0.9075,2.4269,0,0,0.731,0.965,0.73,110532600,0.729,139559900,0.728,110220200,0.727,69433200,0.726,52519600,0.731,66588500,0.732,145538400,0.733,242499100,0.734,82084600,0.735,52077600,115,0
sh513130,11:22:04,1765423328103,11:23:06,1765423326951,0.731,0.7314,-0.0547,5556.45,0.9075,2.5357,0,0,0.731,1.037,0.73,110532600,0.729,139559900,0.728,110220200,0.727,69433200,0.726,52519600,0.731,66588500,0.732,145538400,0.733,242499100,0.734,82084600,0.735,52077600,1152,0
sh513130,11:22:07,1765423329088,11:23:08,1765423328435,0.731,0.7314,-0.0547,5557.59,0.9075,2.5151,21800,15936,0.731,0.985,0.73,110473100,0.729,139559900,0.728,110220200,0.727,69433200,0.726,52519600,0.731,67569500,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,653,0
sh513130,11:22:07,1765423330091,11:23:08,1765423329119,0.731,0.7314,-0.0547,5557.59,0.9075,3.2501,0,0,0.731,1.003,0.73,110473100,0.729,139559900,0.728,110220200,0.727,69433200,0.726,52519600,0.731,67569500,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,972,0
sh513130,11:22:07,1765423331081,11:23:10,1765423330450,0.731,0.7314,-0.0547,5557.23,0.9075,2.7281,0,0,0.731,0.991,0.73,110473100,0.729,139559900,0.728,110220200,0.727,69433200,0.726,52519600,0.731,67569500,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,631,0
sh513130,11:22:10,1765423332089,11:23:10,1765423331307,0.731,0.7308,0.0274,5557.23,0.9075,2.3578,8000,5848,0.731,1.007,0.73,110573400,0.729,139554100,0.728,110220200,0.727,69433200,0.726,52519600,0.731,67561500,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,782,0
sh513130,11:22:10,1765423333084,11:23:12,1765423332420,0.731,0.7308,0.0274,5556.51,0.9075,2.244,0,0,0.731,0.996,0.73,110573400,0.729,139554100,0.728,110220200,0.727,69433200,0.726,52519600,0.731,67561500,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,664,0
sh513130,11:22:10,1765423334089,11:23:12,1765423333473,0.731,0.7308,0.0274,5556.51,0.9075,2.9392,0,0,0.731,1.004,0.73,110573400,0.729,139554100,0.728,110220200,0.727,69433200,0.726,52519600,0.731,67561500,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,616,0
sh513130,11:22:13,1765423335084,11:23:14,1765423334429,0.731,0.7308,0.0274,5556.88,0.9075,2.67,0,0,0.731,0.995,0.73,110823900,0.729,139546800,0.728,110200200,0.727,69433200,0.726,52519600,0.731,66563600,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,655,0
sh513130,11:22:13,1765423336103,11:23:14,1765423335659,0.731,0.7308,0.0274,5556.88,0.9075,2.3309,0,0,0.731,1.019,0.73,110823900,0.729,139546800,0.728,110200200,0.727,69433200,0.726,52519600,0.731,66563600,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,444,0
sh513130,11:22:13,1765423337101,11:23:16,1765423336402,0.731,0.7308,0.0274,5557.67,0.9075,2.3309,0,0,0.731,0.999,0.73,110823900,0.729,139546800,0.728,110200200,0.727,69433200,0.726,52519600,0.731,66563600,0.732,145037400,0.733,242499100,0.734,82115500,0.735,52027600,699,0
sh513130,11:22:16,1765423338104,11:23:16,1765423337832,0.73,0.7308,-0.1095,5557.67,0.9075,2.2007,11300,8249,0.73,1.003,0.73,110970300,0.729,139559300,0.728,110200200,0.727,69433200,0.726,52519600,0.731,85859800,0.732,146037400,0.733,242499100,0.734,63819100,0.735,52077600,272,0
sh513130,11:22:16,1765423339103,11:23:18,1765423338407,0.73,0.7308,-0.1095,5557.31,0.9075,2.0346,0,0,0.73,0.999,0.73,110970300,0.729,139559300,0.728,110200200,0.727,69433200,0.726,52519600,0.731,85859800,0.732,146037400,0.733,242499100,0.734,63819100,0.735,52077600,696,0
sh513130,11:22:16,1765423340104,11:23:18,1765423340002,0.73,0.7308,-0.1095,5557.31,0.9075,1.7499,0,0,0.73,1.001,0.73,110970300,0.729,139559300,0.728,110200200,0.727,69433200,0.726,52519600,0.731,85859800,0.732,146037400,0.733,242499100,0.734,63819100,0.735,52077600,102,0
sh513130,11:22:16,1765423341104,11:23:20,1765423340436,0.73,0.7308,-0.1095,5556.88,0.9075,1.664,0,0,0.73,0.999,0.73,110970300,0.729,139559300,0.728,110200200,0.727,69433200,0.726,52519600,0.731,85859800,0.732,146037400,0.733,242499100,0.734,63819100,0.735,52077600,668,0
sh513130,11:22:19,1765423342103,11:23:20,1765423340436,0.73,0.7308,-0.1095,5556.88,0.9075,1.5313,95800,69934,0.73,0.999,0.73,111114100,0.729,139459300,0.728,109200200,0.727,69433200,0.726,52519600,0.731,96766700,0.732,146032400,0.733,237499100,0.734,53819100,0.735,52046700,1667,0
sh513130,11:22:19,1765423343111,11:23:22,1765423342451,0.73,0.7308,-0.1095,5557.0,0.9075,1.4902,0,0,0.73,1.009,0.73,111114100,0.729,139459300,0.728,109200200,0.727,69433200,0.726,52519600,0.731,96766700,0.732,146032400,0.733,237499100,0.734,53819100,0.735,52046700,660,0
sh513130,11:22:19,1765423344100,11:23:22,1765423342451,0.73,0.7308,-0.1095,5557.0,0.9075,2.5757,0,0,0.73,0.989,0.73,111114100,0.729,139459300,0.728,109200200,0.727,69433200,0.726,52519600,0.731,96766700,0.732,146032400,0.733,237499100,0.734,53819100,0.735,52046700,1649,0
sh513130,11:22:22,1765423345112,11:23:24,1765423344425,0.73,0.7308,-0.1095,5556.68,0.9075,2.4523,0,0,0.73,1.012,0.73,110919700,0.729,139492800,0.728,109196200,0.727,69333200,0.726,52519600,0.731,87735900,0.732,146032400,0.733,237499100,0.734,63819100,0.735,52204700,687,0
sh513130,11:22:22,1765423346121,11:23:24,1765423344425,0.73,0.7308,-0.1095,5556.68,0.9075,2.8432,0,0,0.73,1.01,0.73,110919700,0.729,139492800,0.728,109196200,0.727,69333200,0.726,52519600,0.731,87735900,0.732,146032400,0.733,237499100,0.734,63819100,0.735,52204700,1696,0
sh513130,11:22:25,1765423347110,11:23:26,1765423346529,0.731,0.7308,0.0274,5556.17,0.9075,2.8673,100,73,0.73,0.989,0.73,111015000,0.729,139502800,0.728,109185100,0.727,69333200,0.726,52519600,0.731,88618000,0.732,145253400,0.733,237499100,0.734,63819100,0.735,52204700,581,0
sh513130,11:22:25,1765423348188,11:23:26,1765423346529,0.731,0.7308,0.0274,5556.17,0.9075,2.7404,0,0,0.731,1.078,0.73,111015000,0.729,139502800,0.728,109185100,0.727,69333200,0.726,52519600,0.731,88618000,0.732,145253400,0.733,237499100,0.734,63819100,0.735,52204700,1659,0
sh513130,11:22:25,1765423349112,11:23:28,1765423348720,0.731,0.7308,0.0274,5556.23,0.9075,2.3967,0,0,0.731,0.924,0.73,111015000,0.729,139502800,0.728,109185100,0.727,69333200,0.726,52519600,0.731,88618000,0.732,145253400,0.733,237499100,0.734,63819100,0.735,52204700,392,0
sh513130,11:22:28,1765423350106,11:23:28,1765423348720,0.731,0.7308,0.0274,5556.23,0.9075,2.2811,83800,61188,0.7302,0.994,0.73,110638600,0.729,139629100,0.728,109185100,0.727,69333200,0.726,52519600,0.731,100450700,0.732,145203400,0.733,237499100,0.734,53869100,0.735,52204700,1386,0
sh513130,11:22:28,1765423351104,11:23:30,1765423350883,0.731,0.7308,0.0274,5555.96,0.9075,3.9424,0,0,0.731,0.998,0.73,110638600,0.729,139629100,0.728,109185100,0.727,69333200,0.726,52519600,0.731,100450700,0.732,145203400,0.733,237499100,0.734,53869100,0.735,52204700,221,0
sh513130,11:22:28,1765423352171,11:23:30,1765423350883,0.731,0.7308,0.0274,5555.96,0.9075,3.8136,0,0,0.731,1.067,0.73,110638600,0.729,139629100,0.728,109185100,0.727,69333200,0.726,52519600,0.731,100450700,0.732,145203400,0.733,237499100,0.734,53869100,0.735,52204700,1288,0
sh513130,11:22:31,1765423353109,11:23:32,1765423353058,0.731,0.7308,0.0274,5555.91,0.9075,3.5931,4000,2921,0.7302,0.938,0.73,110703900,0.729,139642100,0.728,109185100,0.727,69333200,0.726,52519600,0.731,104317400,0.732,145190600,0.733,237499100,0.734,53869100,0.735,52204700,51,0
sh513130,11:22:31,1765423354119,11:23:32,1765423353058,0.731,0.7308,0.0274,5555.91,0.9075,3.2868,0,0,0.731,1.01,0.73,110703900,0.729,139642100,0.728,109185100,0.727,69333200,0.726,52519600,0.731,104317400,0.732,145190600,0.733,237499100,0.734,53869100,0.735,52204700,1061,0
sh513130,11:22:31,1765423355141,11:23:34,1765423354427,0.731,0.7308,0.0274,5556.75,0.9075,2.462,0,0,0.731,1.021,0.73,110703900,0.729,139642100,0.728,109185100,0.727,69333200,0.726,52519600,0.731,104317400,0.732,145190600,0.733,237499100,0.734,53869100,0.735,52204700,714,0
sh513130,11:22:34,1765423356136,11:23:34,1765423355237,0.731,0.7308,0.0274,5556.75,0.9075,1.988,15300,11184,0.731,0.995,0.73,111760100,0.729,139742100,0.728,109184100,0.727,69333200,0.726,52520100,0.731,105506400,0.732,145164200,0.733,237499100,0.734,53778600,0.735,52204700,899,0
sh513130,11:22:34,1765423357138,11:23:36,1765423356454,0.731,0.7308,0.0274,5556.22,0.9075,2.2538,0,0,0.731,1.002,0.73,111760100,0.729,139742100,0.728,109184100,0.727,69333200,0.726,52520100,0.731,105506400,0.732,145164200,0.733,237499100,0.734,53778600,0.735,52204700,684,0
sh513130,11:22:34,1765423358132,11:23:36,1765423357412,0.731,0.7308,0.0274,5556.22,0.9075,2.0471,0,0,0.731,0.994,0.73,111760100,0.729,139742100,0.728,109184100,0.727,69333200,0.726,52520100,0.731,105506400,0.732,145164200,0.733,237499100,0.734,53778600,0.735,52204700,720,0
sh513130,11:22:37,1765423359129,11:23:38,1765423358469,0.731,0.7308,0.0274,5556.66,0.9075,2.9488,0,0,0.731,0.997,0.73,112981800,0.729,139742100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95573700,0.732,145164200,0.733,237501300,0.734,63778600,0.735,52204700,660,0
sh513130,11:22:37,1765423360120,11:23:38,1765423359589,0.731,0.7308,0.0274,5556.66,0.9075,2.3996,0,0,0.731,0.991,0.73,112981800,0.729,139742100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95573700,0.732,145164200,0.733,237501300,0.734,63778600,0.735,52204700,531,0
sh513130,11:22:37,1765423361126,11:23:40,1765423360413,0.731,0.7308,0.0274,5556.19,0.9075,0.2177,0,0,0.731,1.005,0.73,112981800,0.729,139742100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95573700,0.732,145164200,0.733,237501300,0.734,63778600,0.735,52204700,713,0
sh513130,11:22:37,1765423362137,11:23:40,1765423361786,0.731,0.7308,0.0274,5556.19,0.9075,0.2069,0,0,0.731,1.011,0.73,112981800,0.729,139742100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95573700,0.732,145164200,0.733,237501300,0.734,63778600,0.735,52204700,351,0
sh513130,11:22:40,1765423363134,11:23:42,1765423362435,0.731,0.7308,0.0274,5556.21,0.9075,-0.6561,5000,3655,0.731,0.997,0.73,112978100,0.729,139732100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95533100,0.732,145164200,0.733,237501300,0.734,63780800,0.735,52204700,699,0
sh513130,11:22:40,1765423364121,11:23:42,1765423363966,0.731,0.7308,0.0274,5556.21,0.9075,-0.2284,0,0,0.731,0.987,0.73,112978100,0.729,139732100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95533100,0.732,145164200,0.733,237501300,0.734,63780800,0.735,52204700,155,0
sh513130,11:22:40,1765423365130,11:23:44,1765423364451,0.731,0.7308,0.0274,5556.7,0.9075,0.7775,0,0,0.731,1.009,0.73,112978100,0.729,139732100,0.728,110194100,0.727,69331200,0.726,52520100,0.731,95533100,0.732,145164200,0.733,237501300,0.734,63780800,0.735,52204700,679,0
sh513130,11:22:43,1765423366150,11:23:44,1765423366142,0.731,0.7308,0.0274,5556.7,0.9075,0.7034,30000,21930,0.731,1.02,0.73,113264000,0.729,139729100,0.728,110203100,0.727,69331200,0.726,52520100,0.731,95526300,0.732,145164200,0.733,237501300,0.734,63780800,0.735,52256900,8,0
sh513130,11:22:43,1765423367143,11:23:46,1765423366418,0.731,0.7308,0.0274,5556.66,0.9075,0.467,0,0,0.731,0.993,0.73,113264000,0.729,139729100,0.728,110203100,0.727,69331200,0.726,52520100,0.731,95526300,0.732,145164200,0.733,237501300,0.734,63780800,0.735,52256900,725,0
sh513130,11:22:46,1765423368130,11:23:46,1765423366418,0.731,0.7308,0.0274,5556.66,0.9075,0.4338,37400,27312,0.7303,0.987,0.73,113295700,0.729,139717700,0.728,110205100,0.727,69331200,0.726,52520100,0.731,95523800,0.732,145164200,0.733,237501300,0.734,64180800,0.735,52256900,1712,0
sh513130,11:22:46,1765423369142,11:23:48,1765423368421,0.731,0.7308,0.0274,5556.7,0.9075,1.8417,0,0,0.731,1.012,0.73,113295700,0.729,139717700,0.728,110205100,0.727,69331200,0.726,52520100,0.731,95523800,0.732,145164200,0.733,237501300,0.734,64180800,0.735,52256900,721,0
sh513130,11:22:46,1765423370155,11:23:48,1765423368421,0.731,0.7308,0.0274,5556.7,0.9075,1.7515,0,0,0.731,1.012,0.73,113295700,0.729,139717700,0.728,110205100,0.727,69331200,0.726,52520100,0.731,95523800,0.732,145164200,0.733,237501300,0.734,64180800,0.735,52256900,1734,0
sh513130,11:22:49,1765423371144,11:23:50,1765423370480,0.73,0.7308,-0.1095,5556.59,0.9075,3.6665,65600,47888,0.73,0.989,0.73,113187500,0.729,139697700,0.728,110205100,0.727,69331200,0.726,52578500,0.731,105523800,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,664,0
sh513130,11:22:49,1765423372151,11:23:50,1765423370480,0.73,0.7308,-0.1095,5556.59,0.9075,3.4989,0,0,0.73,1.008,0.73,113187500,0.729,139697700,0.728,110205100,0.727,69331200,0.726,52578500,0.731,105523800,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,1671,0
sh513130,11:22:49,1765423373148,11:23:52,1765423372652,0.73,0.7308,-0.1095,5556.64,0.9075,2.1743,0,0,0.73,0.997,0.73,113187500,0.729,139697700,0.728,110205100,0.727,69331200,0.726,52578500,0.731,105523800,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,496,0
sh513130,11:22:49,1765423374156,11:23:52,1765423372652,0.73,0.7308,-0.1095,5556.64,0.9075,2.0688,0,0,0.73,1.008,0.73,113187500,0.729,139697700,0.728,110205100,0.727,69331200,0.726,52578500,0.731,105523800,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,1504,0
sh513130,11:22:52,1765423375153,11:23:54,1765423374823,0.73,0.7308,-0.1095,5555.99,0.9075,1.3092,10100,7373,0.73,0.997,0.73,113391500,0.729,139707700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,95523800,0.732,145164200,0.733,237501300,0.734,64180800,0.735,52256900,330,0
sh513130,11:22:52,1765423376160,11:23:54,1765423374823,0.73,0.7308,-0.1095,5555.99,0.9075,1.1117,0,0,0.73,1.007,0.73,113391500,0.729,139707700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,95523800,0.732,145164200,0.733,237501300,0.734,64180800,0.735,52256900,1337,0
sh513130,11:22:55,1765423377168,11:23:56,1765423376991,0.731,0.7308,0.0274,5555.53,0.9075,0.7903,17300,12647,0.731,1.008,0.73,113201700,0.729,139708700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,105506500,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,177,0
sh513130,11:22:55,1765423378157,11:23:56,1765423376991,0.731,0.7308,0.0274,5555.53,0.9075,-0.2657,0,0,0.731,0.989,0.73,113201700,0.729,139708700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,105506500,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,1166,0
sh513130,11:22:55,1765423379152,11:23:58,1765423378408,0.731,0.7308,0.0274,5556.25,0.9075,0.5679,0,0,0.731,0.995,0.73,113201700,0.729,139708700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,105506500,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,744,0
sh513130,11:22:55,1765423380153,11:23:58,1765423379154,0.731,0.7308,0.0274,5556.25,0.9075,1.1806,0,0,0.731,1.001,0.73,113201700,0.729,139708700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,105506500,0.732,145164200,0.733,237501300,0.734,54180800,0.735,52256900,999,0
sh513130,11:22:58,1765423381168,11:24:00,1765423380452,0.73,0.7308,-0.1095,5556.38,0.9075,0.9484,26500,19351,0.7302,1.015,0.73,113473500,0.729,139698700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,95515500,0.732,144472000,0.733,237501300,0.734,64180800,0.735,52256900,716,0
sh513130,11:22:58,1765423382157,11:24:00,1765423381324,0.73,0.7308,-0.1095,5556.38,0.9075,3.9236,0,0,0.73,0.989,0.73,113473500,0.729,139698700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,95515500,0.732,144472000,0.733,237501300,0.734,64180800,0.735,52256900,833,0
sh513130,11:22:58,1765423383162,11:24:02,1765423383082,0.73,0.7308,-0.1095,5556.67,0.9075,3.0475,0,0,0.73,1.005,0.73,113473500,0.729,139698700,0.728,110205100,0.727,69336200,0.726,52578500,0.731,95515500,0.732,144472000,0.733,237501300,0.734,64180800,0.735,52256900,80,0
sh513130,11:23:01,1765423384176,11:24:02,1765423383510,0.73,0.7308,-0.1095,5556.67,0.9075,2.9041,9100,6644,0.7301,1.014,0.73,112780000,0.729,139720000,0.728,110215100,0.727,69336200,0.726,52578500,0.731,105639300,0.732,144472000,0.733,237501300,0.734,54180800,0.735,52256900,666,0
sh513130,11:23:01,1765423385217,11:24:04,1765423384434,0.73,0.7308,-0.1095,5556.82,0.9075,2.9041,0,0,0.73,1.042,0.73,112780000,0.729,139720000,0.728,110215100,0.727,69336200,0.726,52578500,0.731,105639300,0.732,144472000,0.733,237501300,0.734,54180800,0.735,52256900,783,0
